"Player1","Player2","P1.country","P1.country.rank","P2.country","P2.country.rank","exp.wespa.win","wespa.games","exp.sa.win","sa.games","exp.msa.win","msa.games","W","L","D","Played","Margin","FirstGame","LastGame","rated.games","mixed.exp.win","P1.wespa.rating","P2.wespa.rating"
"Hubert Wee","Nigel Richards","Singapore",1,"Malaysia",1,0.260507337257314,3063,0.388531695151477,1637,0.31077220956414,1541,18,35,0,53,-2060,2004-06-06,2014-03-30,6241,0.30649901200456,2019,2332
"Hubert Wee","Aaron Chong","Singapore",1,"Malaysia",2,0.60108787884837,1076,0.518886358924836,1349,0.557878912887093,1146,6,15,0,21,-418,2004-12-19,2014-03-30,3571,0.556168437412226,2019,1896
"Hubert Wee","Vannitha Balasingam","Singapore",1,"Malaysia",3,0.593068892564554,1361,0.810534717361514,1204,0.587745017531413,1481,5,2,0,7,366,2006-12-10,2012-06-24,4046,0.655833152112616,2019,1906
"Hubert Wee","Yeo Kian Hung","Singapore",1,"Malaysia",4,0.626367991728148,1915,0.731058578630005,1742,0.611468304848523,1746,24,10,0,34,796,2004-06-28,2014-03-30,5403,0.655306757060595,2019,1864
"Hubert Wee","William Kang","Singapore",1,"Malaysia",5,0.763747002805456,1117,0,0,0.667671959315273,1327,1,0,0,1,78,2009-11-29,2009-11-29,2444,0.711581870763119,2019,1667
"Hubert Wee","Martin Teo","Singapore",1,"Malaysia",6,0.71572080821642,1162,0.82940204263302,1216,0.659887001070113,1129,1,1,0,2,-76,2010-11-21,2013-07-14,3507,0.737163640489704,2019,1742
"Hubert Wee","Vinnith Ramamurti","Singapore",1,"Malaysia",7,0.821028806519107,902,0,0,0.696649888136463,712,0,0,0,0,0,NA,NA,1614,0.766160287381287,2019,1562
"Hubert Wee","Jocelyn Lor","Singapore",1,"Malaysia",8,0.749635018460836,1832,0.753297869993487,1840,0.697877137487923,2267,25,3,0,28,2430,2004-06-06,2013-07-05,5939,0.731013117577604,2019,1690
"Hubert Wee","Tan Jin Chor","Singapore",1,"Malaysia",9,0.719772483207463,1904,0.838261441210224,1379,0.697877137487923,2149,7,3,0,10,248,2004-12-19,2012-12-16,5432,0.741190593504686,2019,1736
"Hubert Wee","Alex Tan","Singapore",1,"Malaysia",10,0.697059283965407,1386,0.844468672476632,1407,0.700323163716018,1567,1,3,0,4,-235,2004-06-28,2005-06-26,4360,0.745802290663687,2019,1769
"Marlon Prudencio","Nigel Richards","Singapore",2,"Malaysia",1,0.191545348561468,3084,0.281699620111481,1438,0.185041338328922,1516,10,33,0,43,-3349,2006-03-19,2014-03-30,6038,0.211383335142518,1900,2332
"Marlon Prudencio","Aaron Chong","Singapore",2,"Malaysia",2,0.503333283951495,1097,0.399637262243129,1150,0.388531695151477,1121,8,12,0,20,-853,2005-12-18,2014-03-30,3368,0.429716001882184,1900,1896
"Marlon Prudencio","Vannitha Balasingam","Singapore",2,"Malaysia",3,0.49500016666,1382,0.725304874036834,1005,0.417901152074609,1456,5,4,0,9,182,2006-12-10,2012-06-29,3843,0.526017618046258,1900,1906
"Marlon Prudencio","Yeo Kian Hung","Singapore",2,"Malaysia",4,0.529964051764572,1936,0.626549393430147,1543,0.442121087112907,1721,17,20,0,37,188,2003-06-29,2014-03-30,5200,0.529551251769277,1900,1864
"Marlon Prudencio","William Kang","Singapore",2,"Malaysia",5,0.684961260029981,1138,0,0,0.502906943990699,1302,3,1,0,4,191,2009-06-19,2012-12-16,2440,0.587815883192627,1900,1667
"Marlon Prudencio","Martin Teo","Singapore",2,"Malaysia",6,0.628705329909708,1183,0.750042170247498,1017,0.494186308528893,1104,4,5,0,9,-54,2009-06-19,2012-12-16,3304,0.621105622591037,1900,1742
"Marlon Prudencio","Vinnith Ramamurti","Singapore",2,"Malaysia",7,0.755223219756757,923,0,0,0.536273371645779,687,0,0,0,0,0,NA,NA,1610,0.661795551649774,1900,1562
"Marlon Prudencio","Jocelyn Lor","Singapore",2,"Malaysia",8,0.668187772168166,1853,0.653332692401981,1641,0.53771890134299,2242,15,12,0,27,289,2003-06-29,2013-12-01,5736,0.612942236204715,1900,1690
"Marlon Prudencio","Tan Jin Chor","Singapore",2,"Malaysia",9,0.633361886978954,1925,0.761839429279895,1180,0.53771890134299,2124,9,7,1,17,516,2005-12-18,2013-07-14,5229,0.623504896813401,1900,1736
"Marlon Prudencio","Alex Tan","Singapore",2,"Malaysia",10,0.607464478149692,1407,0.770175480317927,1208,0.540608035180029,1542,5,2,0,7,414,2009-06-19,2014-01-12,4157,0.629947580281038,1900,1769
"Wong Zhi Yuan","Nigel Richards","Singapore",3,"Malaysia",1,0.132006468951071,2567,0.209891193520225,688,0.142276232889398,1204,0,4,0,4,-457,2009-11-22,2014-01-04,4459,0.146796665471664,1767,2332
"Wong Zhi Yuan","Aaron Chong","Singapore",3,"Malaysia",2,0.394126331568239,580,0.31077220956414,400,0.317032742831494,809,0,2,0,2,-211,2012-08-12,2012-09-08,1789,0.340626967627677,1767,1896
"Wong Zhi Yuan","Vannitha Balasingam","Singapore",3,"Malaysia",3,0.386195363050192,865,0.641388412845498,255,0.344038430327612,1144,0,1,0,1,-147,2013-12-07,2013-12-07,2264,0.393636483484455,1767,1906
"Wong Zhi Yuan","Yeo Kian Hung","Singapore",3,"Malaysia",4,0.41986360446872,1419,0.531933219911158,793,0.366674116030048,1409,0,1,0,1,-104,2013-09-08,2013-09-08,3621,0.423709839165148,1767,1864
"Wong Zhi Yuan","William Kang","Singapore",3,"Malaysia",5,0.582570206462315,621,0,0,0.424989074147098,990,1,1,0,2,-106,2008-12-09,2010-12-10,1611,0.485732639117768,1767,1667
"Wong Zhi Yuan","Martin Teo","Singapore",3,"Malaysia",6,0.520821285372743,666,0.670246980942801,267,0.416487529763493,792,0,1,0,1,-58,2010-11-21,2010-11-21,1725,0.496046981763861,1767,1742
"Wong Zhi Yuan","Vinnith Ramamurti","Singapore",3,"Malaysia",7,0.664482256347871,406,0,0,0.457948408610085,375,0,0,0,0,0,NA,NA,781,0.56531427567992,1767,1562
"Wong Zhi Yuan","Jocelyn Lor","Singapore",3,"Malaysia",8,0.563816708813278,1336,0.560744975325218,891,0.459391964819971,1930,4,3,0,7,118,2009-11-22,2013-07-14,4157,0.514676302163063,1767,1690
"Wong Zhi Yuan","Tan Jin Chor","Singapore",3,"Malaysia",9,0.525810370969008,1408,0.684224770481195,430,0.459391964819971,1812,3,0,0,3,244,2008-09-28,2013-12-07,3650,0.511500244900018,1767,1736
"Wong Zhi Yuan","Alex Tan","Singapore",3,"Malaysia",10,0.498333339506145,890,0.694186972240063,458,0.46228109865701,1230,0,0,0,0,0,NA,NA,2578,0.515927097282599,1767,1769
"Victor Gwee","Nigel Richards","Singapore",4,"Malaysia",1,0.0645653539300746,2486,0.207969362380349,919,0.0518097533452773,1218,0,1,0,1,-183,2010-11-14,2010-11-14,4623,0.0897117874696634,1530,2332
"Victor Gwee","Aaron Chong","Singapore",4,"Malaysia",2,0.227936450573216,499,0.30828709117101,631,0.132629467533907,823,1,3,0,4,-140,2012-08-12,2013-05-12,1953,0.213734508522963,1530,1896
"Victor Gwee","Vannitha Balasingam","Singapore",4,"Malaysia",3,0.222123656264228,784,0.638709511840313,486,0.147315388101037,1158,0,0,0,0,0,NA,NA,2428,0.269830720216865,1530,1906
"Victor Gwee","Yeo Kian Hung","Singapore",4,"Malaysia",4,0.247249974599752,1338,0.529037057737934,1024,0.160168250637698,1423,0,0,0,0,0,NA,NA,3785,0.290746059126963,1530,1864
"Victor Gwee","William Kang","Singapore",4,"Malaysia",5,0.387776880450206,540,0,0,0.195794263188976,1004,1,4,0,5,-356,2007-12-04,2011-12-08,1544,0.262938442801064,1530,1667
"Victor Gwee","Martin Teo","Singapore",4,"Malaysia",6,0.330335802922225,585,0.667671959315273,498,0.190359733300923,806,1,0,0,1,52,2011-11-27,2011-11-27,1889,0.359543158014321,1530,1742
"Victor Gwee","Vinnith Ramamurti","Singapore",4,"Malaysia",7,0.473358588549516,325,0,0,0.217708611342571,389,0,0,0,0,0,NA,NA,714,0.334075897886348,1530,1562
"Victor Gwee","Jocelyn Lor","Singapore",4,"Malaysia",8,0.369739777082249,1255,0.557878912887093,1122,0.218700419891264,1944,3,6,0,9,-389,2009-05-31,2012-08-12,4321,0.350640401936162,1530,1690
"Victor Gwee","Tan Jin Chor","Singapore",4,"Malaysia",9,0.33477499960942,1327,0.681707065621776,661,0.218700419891264,1826,1,0,0,1,49,2012-11-18,2012-11-18,3814,0.339329250545134,1530,1736
"Victor Gwee","Alex Tan","Singapore",4,"Malaysia",10,0.310739002345665,809,0.69171290882899,689,0.220693784394497,1244,3,0,0,3,351,2010-11-14,2011-01-23,2742,0.36561674502829,1530,1769
"Tony Sim","Nigel Richards","Singapore",5,"Malaysia",1,0.178481915823386,4082,0.207013324873068,2512,0.168958971079575,1963,18,72,0,90,-7140,2000-03-26,2014-04-13,8557,0.184673029414679,1874,2332
"Tony Sim","Aaron Chong","Singapore",5,"Malaysia",2,0.481674878300044,2095,0.307048671754785,2224,0.362633193198934,1568,11,13,0,24,-497,2002-12-22,2014-03-30,5887,0.383997615586404,1874,1896
"Tony Sim","Vannitha Balasingam","Singapore",5,"Malaysia",3,0.473358588549516,2380,0.637366806801066,2079,0.39129774705676,1903,14,8,0,22,1060,2002-06-02,2012-06-24,6362,0.502407834758925,1874,1906
"Tony Sim","Yeo Kian Hung","Singapore",5,"Malaysia",4,0.508332561814119,2934,0.527588230894934,2617,0.415075279515941,2168,27,32,0,59,-104,2003-01-26,2014-04-13,7719,0.488668136106391,1874,1864
"Tony Sim","William Kang","Singapore",5,"Malaysia",5,0.66596692675182,2136,0,0,0.475310793050795,1749,1,2,0,3,-31,2009-06-19,2013-12-08,3885,0.580134860382942,1874,1667
"Tony Sim","Martin Teo","Singapore",5,"Malaysia",6,0.608259030746514,2181,0.666380668607847,2091,0.46661949316018,1551,8,3,0,11,451,2008-06-22,2012-12-16,5823,0.591403358751261,1874,1742
"Tony Sim","Vinnith Ramamurti","Singapore",5,"Malaysia",7,0.738850006084249,1921,0,0,0.508720045984065,1134,1,0,0,1,192,2012-06-24,2012-06-24,3055,0.653426970158354,1874,1562
"Tony Sim","Jocelyn Lor","Singapore",5,"Malaysia",8,0.648700804989077,2851,0.556444422403441,2715,0.510173014512487,2689,37,23,0,60,1576,1997-05-31,2014-04-13,8255,0.573234141474655,1874,1690
"Tony Sim","Tan Jin Chor","Singapore",5,"Malaysia",9,0.613014176139336,2923,0.680444208642182,2254,0.510173014512487,2571,22,6,0,28,2159,1998-04-26,2013-07-05,7748,0.59850496946907,1874,1736
"Tony Sim","Alex Tan","Singapore",5,"Malaysia",10,0.58661757891733,2405,0.690471725630842,2282,0.513078411463994,1989,14,10,0,24,1008,1997-05-31,2014-04-13,6676,0.60020741695441,1874,1769
"Ricky Purnomo","Nigel Richards","Singapore",6,"Malaysia",1,0.159761996943669,3162,0.197631658951823,1765,0.212798333786317,1664,10,36,0,46,-3392,2000-03-26,2014-03-30,6591,0.183292935792183,1834,2332
"Ricky Purnomo","Aaron Chong","Singapore",6,"Malaysia",2,0.448516446338817,1175,0.294818974112285,1477,0.430681849704228,1269,6,11,0,17,-378,2002-12-22,2014-03-30,3921,0.384848180690288,1834,1896
"Ricky Purnomo","Vannitha Balasingam","Singapore",6,"Malaysia",3,0.440286350732807,1460,0.623824655934144,1332,0.460836202816593,1604,5,3,0,8,582,2002-12-22,2010-12-05,4396,0.503397129911736,1834,1906
"Ricky Purnomo","Yeo Kian Hung","Singapore",6,"Malaysia",4,0.47502081252106,2014,0.513078411463994,1870,0.485469209136783,1869,25,22,2,49,801,2002-02-24,2014-04-21,5753,0.490785763554968,1834,1864
"Ricky Purnomo","William Kang","Singapore",6,"Malaysia",5,0.635680921017164,1216,0,0,0.546377930563682,1450,2,3,0,5,25,2009-06-19,2012-12-16,2666,0.587110277297153,1834,1667
"Ricky Purnomo","Martin Teo","Singapore",6,"Malaysia",6,0.576071424456712,1261,0.653332692401981,1344,0.53771890134299,1252,6,4,0,10,296,2010-06-11,2012-12-16,3857,0.590544275164532,1834,1742
"Ricky Purnomo","Vinnith Ramamurti","Singapore",6,"Malaysia",7,0.712317575644865,1001,0,0,0.579267574902749,835,0,0,0,0,0,NA,NA,1836,0.651807362889055,1834,1562
"Ricky Purnomo","Jocelyn Lor","Singapore",6,"Malaysia",8,0.617747874769249,1931,0.542051591389915,1968,0.580683875476385,2390,28,20,0,48,1208,1999-05-30,2013-07-05,6289,0.579975058105157,1834,1690
"Ricky Purnomo","Tan Jin Chor","Singapore",6,"Malaysia",9,0.580948105148459,2003,0.667671959315273,1507,0.580683875476385,2272,10,7,1,18,531,1999-05-30,2013-07-14,5782,0.603447675956905,1834,1736
"Ricky Purnomo","Alex Tan","Singapore",6,"Malaysia",10,0.553955754719607,1485,0.677910550311365,1535,0.583512470236507,1690,9,10,0,19,87,1999-06-27,2014-01-12,4710,0.604958187937635,1834,1769
"Victor Chua","Nigel Richards","Singapore",7,"Malaysia",1,0.167051917540541,2440,0.193062451567676,1289,0.214752689640158,1319,2,9,0,11,-986,2006-03-19,2010-11-21,5048,0.18615748345979,1850,2332
"Victor Chua","Aaron Chong","Singapore",7,"Malaysia",2,0.461741595443987,453,0.288811602154803,1001,0.433535222025642,924,1,1,0,2,125,2008-11-30,2013-03-17,2378,0.377988184039015,1850,1896
"Victor Chua","Vannitha Balasingam","Singapore",7,"Malaysia",3,0.4534683690014,738,0.616978767545811,856,0.463726628354221,1259,1,0,0,1,168,2008-11-30,2008-11-30,2853,0.507054085678308,1850,1906
"Victor Chua","Yeo Kian Hung","Singapore",7,"Malaysia",4,0.488335450156288,1292,0.505813691471107,1394,0.488374188821349,1524,8,4,0,12,-118,2006-03-19,2011-01-23,4210,0.494136805528832,1850,1864
"Victor Chua","William Kang","Singapore",7,"Malaysia",5,0.64794080208065,494,0,0,0.549258310917364,1105,0,0,0,0,0,NA,NA,1599,0.579745584610087,1850,1667
"Victor Chua","Martin Teo","Singapore",7,"Malaysia",6,0.589040434058665,539,0.646719696638681,868,0.540608035180029,907,0,0,0,0,0,NA,NA,2314,0.59169273057402,1850,1742
"Victor Chua","Vinnith Ramamurti","Singapore",7,"Malaysia",7,0.72312180512439,279,0,0,0.582098847925391,490,0,0,0,0,0,NA,NA,769,0.633263223814234,1850,1562
"Victor Chua","Jocelyn Lor","Singapore",7,"Malaysia",8,0.630260222917751,1209,0.53482723212126,1492,0.583512470236507,2045,8,6,1,15,114,2006-03-19,2010-11-21,4746,0.58011585365911,1850,1690
"Victor Chua","Tan Jin Chor","Singapore",7,"Malaysia",9,0.593873102934143,1281,0.661190646879758,1031,0.583512470236507,1927,4,0,0,4,386,2008-09-28,2010-03-07,4239,0.605536100952446,1850,1736
"Victor Chua","Alex Tan","Singapore",7,"Malaysia",10,0.567092904965454,763,0.671530683251458,1059,0.586335576831243,1345,2,1,0,3,86,2010-11-14,2010-11-14,3167,0.610187632109238,1850,1769
"Michael Tang","Nigel Richards","Singapore",8,"Malaysia",1,0.112379109341357,3453,0.191257410203442,1719,0.149519827033168,1836,9,35,0,44,-3717,2000-05-15,2014-04-13,7008,0.141457613460091,1712,2332
"Michael Tang","Aaron Chong","Singapore",8,"Malaysia",2,0.351299195010923,1466,0.286429113804681,1431,0.329753019057198,1441,2,11,0,13,-1118,2002-12-22,2014-03-30,4338,0.322742918903166,1712,1896
"Michael Tang","Vannitha Balasingam","Singapore",8,"Malaysia",3,0.343741089017586,1751,0.614227195718149,1286,0.357275425807896,1776,9,4,0,13,-27,2002-06-02,2012-06-29,4813,0.421007267151082,1712,1906
"Michael Tang","Yeo Kian Hung","Singapore",8,"Malaysia",4,0.375975261173075,2305,0.502906943990699,1824,0.380277135850672,2041,16,19,0,35,103,2003-01-26,2014-04-13,6170,0.414922346371831,1712,1864
"Michael Tang","William Kang","Singapore",8,"Malaysia",5,0.53742984534375,1507,0,0,0.439255024674781,1622,2,2,0,4,-65,2009-06-19,2012-12-16,3129,0.486538327566483,1712,1667
"Michael Tang","Martin Teo","Singapore",8,"Malaysia",6,0.47502081252106,1552,0.644058519906037,1298,0.430681849704228,1424,1,5,0,6,-344,2008-06-22,2013-07-14,4274,0.511584280264282,1712,1742
"Michael Tang","Vinnith Ramamurti","Singapore",8,"Malaysia",7,0.622459331201855,1292,0,0,0.472411769105066,1007,0,0,0,0,0,NA,NA,2299,0.556736018878468,1712,1562
"Michael Tang","Jocelyn Lor","Singapore",8,"Malaysia",8,0.518325121699956,2222,0.531933219911158,1922,0.47386106079538,2562,21,28,1,50,37,1997-11-30,2014-04-13,6706,0.505238011757279,1712,1690
"Michael Tang","Tan Jin Chor","Singapore",8,"Malaysia",9,0.480010659844418,2294,0.658580929337584,1461,0.47386106079538,2444,23,14,0,37,796,1998-04-26,2014-04-13,6199,0.519672144544155,1712,1736
"Michael Tang","Alex Tan","Singapore",8,"Malaysia",10,0.452642381856911,1776,0.668960734885784,1489,0.476760941559434,1862,13,8,1,22,162,2002-07-07,2014-04-13,5127,0.524225527132138,1712,1769
"Yong Jian Rong","Nigel Richards","Singapore",9,"Malaysia",1,0.0319843974895333,2343,0.168958971079575,937,0.346667307598019,1185,3,2,0,5,1,2010-11-21,2014-03-30,4465,0.144245186724119,1309,2332
"Yong Jian Rong","Aaron Chong","Singapore",9,"Malaysia",2,0.123828243690697,356,0.256554663119156,649,0.597569657110092,790,4,5,0,9,-238,2012-11-18,2014-03-30,1795,0.380315799573924,1309,1896
"Yong Jian Rong","Vannitha Balasingam","Singapore",9,"Malaysia",3,0.120256862467751,641,0.577849968304018,504,0.626549393430147,1125,0,0,0,0,0,NA,NA,2270,0.472770528844039,1309,1906
"Yong Jian Rong","Yeo Kian Hung","Singapore",9,"Malaysia",4,0.135872897009094,1195,0.46517276787874,1042,0.649371808774262,1390,3,3,0,6,141,2012-05-27,2014-03-30,3627,0.427269079198163,1309,1864
"Yong Jian Rong","William Kang","Singapore",9,"Malaysia",5,0.232663301907492,397,0,0,0.702757821304496,971,0,0,0,0,0,NA,NA,1368,0.56633419250288,1309,1667
"Yong Jian Rong","Martin Teo","Singapore",9,"Malaysia",6,0.191029693466282,442,0.60870225294324,516,0.695419829319799,773,0,1,0,1,-16,2011-04-16,2011-04-16,1731,0.54077701623051,1309,1742
"Yong Jian Rong","Vinnith Ramamurti","Singapore",9,"Malaysia",7,0.300833210246896,182,0,0,0.729913951568515,356,0,0,0,0,0,NA,NA,538,0.584760243537781,1309,1562
"Yong Jian Rong","Jocelyn Lor","Singapore",9,"Malaysia",8,0.219257252087872,1112,0.494186308528893,1140,0.731058578630005,1911,1,2,0,3,-94,2010-11-21,2013-12-01,4163,0.529483401346767,1309,1690
"Yong Jian Rong","Tan Jin Chor","Singapore",9,"Malaysia",9,0.19413955388913,1184,0.623824655934144,679,0.731058578630005,1793,1,0,0,1,75,2012-11-18,2012-11-18,3656,0.537260996900332,1309,1736
"Yong Jian Rong","Alex Tan","Singapore",9,"Malaysia",10,0.177506502712074,666,0.634674975169125,707,0.73333861238063,1211,0,2,0,2,-128,2010-11-21,2011-09-11,2584,0.563083435698048,1309,1769
"Shim Yen Nee","Nigel Richards","Singapore",10,"Malaysia",1,0.109421225947403,2735,0.160951857014426,1742,0.12736964420363,1606,3,18,0,21,-2300,2003-06-15,2012-11-18,6083,0.128916790477775,1703,2332
"Shim Yen Nee","Aaron Chong","Singapore",10,"Malaysia",2,0.344493424026939,748,0.245623255647388,1454,0.290007249760801,1211,2,11,0,13,-1403,2003-12-14,2013-02-02,3413,0.283040162421267,1703,1896
"Shim Yen Nee","Vannitha Balasingam","Singapore",10,"Malaysia",3,0.337005673644142,1033,0.563606991855261,1309,0.315775229518805,1546,2,2,0,4,80,2003-12-14,2010-12-05,3888,0.404855174395321,1703,1906
"Shim Yen Nee","Yeo Kian Hung","Singapore",10,"Malaysia",4,0.368963340682681,1587,0.450741689082636,1847,0.337508148452172,1811,6,21,0,27,-1101,2003-03-16,2012-11-18,5245,0.386900281839071,1703,1864
"Shim Yen Nee","William Kang","Singapore",10,"Malaysia",5,0.529964051764572,789,0,0,0.394070800199415,1392,2,0,0,2,248,2011-06-17,2012-12-16,2181,0.443231632608818,1703,1667
"Shim Yen Nee","Martin Teo","Singapore",10,"Malaysia",6,0.467545693612681,834,0.594770231663849,1321,0.385772804281851,1194,7,1,0,8,894,2010-11-21,2012-12-16,3349,0.488574891852329,1703,1742
"Shim Yen Nee","Vinnith Ramamurti","Singapore",10,"Malaysia",7,0.615383756391182,574,0,0,0.426410465380918,777,0,0,0,0,0,NA,NA,1351,0.506699635654709,1703,1562
"Shim Yen Nee","Jocelyn Lor","Singapore",10,"Malaysia",8,0.510831638435547,1504,0.479662389950328,1945,0.427833073405391,2332,17,17,0,34,4,2002-12-01,2012-12-16,5781,0.466864013119153,1703,1690
"Shim Yen Nee","Tan Jin Chor","Singapore",10,"Malaysia",9,0.472527695655406,1576,0.610086164079562,1484,0.427833073405391,2214,10,6,0,16,198,2004-06-06,2012-11-18,5274,0.492471357672834,1703,1736
