"Player1","Player2","P1.country","P1.country.rank","P2.country","P2.country.rank","exp.wespa.win","wespa.games","exp.sa.win","sa.games","exp.msa.win","msa.games","W","L","D","Played","Margin","FirstGame","LastGame","rated.games","mixed.exp.win","P1.wespa.rating","P2.wespa.rating"
"Shim Yen Nee","Alex Tan","Singapore",10,"Malaysia",10,0.445220764892785,1058,0.621092060941584,1512,0.430681849704228,1632,4,11,0,15,-952,2002-04-28,2011-06-17,4202,0.502857578324023,1703,1769
"Nigel Richards","Hubert Wee","Malaysia",1,"Singapore",1,0.739492662742686,3063,0.611468304848523,1637,0.68922779043586,1541,35,18,0,53,2060,2004-06-06,2014-03-30,6241,0.69350098799544,2332,2019
"Aaron Chong","Hubert Wee","Malaysia",2,"Singapore",1,0.39891212115163,1076,0.481113641075164,1349,0.442121087112907,1146,15,6,0,21,418,2004-12-19,2014-03-30,3571,0.443831562587774,1896,2019
"Vannitha Balasingam","Hubert Wee","Malaysia",3,"Singapore",1,0.406931107435446,1361,0.189465282638486,1204,0.412254982468587,1481,2,5,0,7,-366,2006-12-10,2012-06-24,4046,0.344166847887384,1906,2019
"Yeo Kian Hung","Hubert Wee","Malaysia",4,"Singapore",1,0.373632008271852,1915,0.268941421369995,1742,0.388531695151477,1746,10,24,0,34,-796,2004-06-28,2014-03-30,5403,0.344693242939405,1864,2019
"William Kang","Hubert Wee","Malaysia",5,"Singapore",1,0.236252997194544,1117,1,0,0.332328040684727,1327,0,1,0,1,-78,2009-11-29,2009-11-29,2444,0.288418129236881,1667,2019
"Martin Teo","Hubert Wee","Malaysia",6,"Singapore",1,0.28427919178358,1162,0.17059795736698,1216,0.340112998929887,1129,1,1,0,2,76,2010-11-21,2013-07-14,3507,0.262836359510296,1742,2019
"Vinnith Ramamurti","Hubert Wee","Malaysia",7,"Singapore",1,0.178971193480893,902,1,0,0.303350111863537,712,0,0,0,0,0,NA,NA,1614,0.233839712618713,1562,2019
"Jocelyn Lor","Hubert Wee","Malaysia",8,"Singapore",1,0.250364981539164,1832,0.246702130006513,1840,0.302122862512077,2267,3,25,0,28,-2430,2004-06-06,2013-07-05,5939,0.268986882422396,1690,2019
"Tan Jin Chor","Hubert Wee","Malaysia",9,"Singapore",1,0.280227516792537,1904,0.161738558789776,1379,0.302122862512077,2149,3,7,0,10,-248,2004-12-19,2012-12-16,5432,0.258809406495314,1736,2019
"Alex Tan","Hubert Wee","Malaysia",10,"Singapore",1,0.302940716034593,1386,0.155531327523368,1407,0.299676836283982,1567,3,1,0,4,235,2004-06-28,2005-06-26,4360,0.254197709336313,1769,2019
"Nigel Richards","Marlon Prudencio","Malaysia",1,"Singapore",2,0.808454651438532,3084,0.718300379888519,1438,0.814958661671078,1516,33,10,0,43,3349,2006-03-19,2014-03-30,6038,0.788616664857482,2332,1900
"Aaron Chong","Marlon Prudencio","Malaysia",2,"Singapore",2,0.496666716048505,1097,0.600362737756871,1150,0.611468304848523,1121,12,8,0,20,853,2005-12-18,2014-03-30,3368,0.570283998117816,1896,1900
"Vannitha Balasingam","Marlon Prudencio","Malaysia",3,"Singapore",2,0.50499983334,1382,0.274695125963166,1005,0.582098847925391,1456,4,5,0,9,-182,2006-12-10,2012-06-29,3843,0.473982381953742,1906,1900
"Yeo Kian Hung","Marlon Prudencio","Malaysia",4,"Singapore",2,0.470035948235428,1936,0.373450606569853,1543,0.557878912887093,1721,20,17,0,37,-188,2003-06-29,2014-03-30,5200,0.470448748230723,1864,1900
"William Kang","Marlon Prudencio","Malaysia",5,"Singapore",2,0.315038739970019,1138,1,0,0.497093056009301,1302,1,3,0,4,-191,2009-06-19,2012-12-16,2440,0.412184116807373,1667,1900
"Martin Teo","Marlon Prudencio","Malaysia",6,"Singapore",2,0.371294670090292,1183,0.249957829752502,1017,0.505813691471108,1104,5,4,0,9,54,2009-06-19,2012-12-16,3304,0.378894377408963,1742,1900
"Vinnith Ramamurti","Marlon Prudencio","Malaysia",7,"Singapore",2,0.244776780243243,923,1,0,0.463726628354221,687,0,0,0,0,0,NA,NA,1610,0.338204448350226,1562,1900
"Jocelyn Lor","Marlon Prudencio","Malaysia",8,"Singapore",2,0.331812227831834,1853,0.346667307598019,1641,0.46228109865701,2242,12,15,0,27,-289,2003-06-29,2013-12-01,5736,0.387057763795285,1690,1900
"Tan Jin Chor","Marlon Prudencio","Malaysia",9,"Singapore",2,0.366638113021046,1925,0.238160570720105,1180,0.46228109865701,2124,7,9,1,17,-516,2005-12-18,2013-07-14,5229,0.376495103186599,1736,1900
"Alex Tan","Marlon Prudencio","Malaysia",10,"Singapore",2,0.392535521850308,1407,0.229824519682073,1208,0.459391964819971,1542,2,5,0,7,-414,2009-06-19,2014-01-12,4157,0.370052419718962,1769,1900
"Nigel Richards","Wong Zhi Yuan","Malaysia",1,"Singapore",3,0.867993531048929,2567,0.790108806479775,688,0.857723767110602,1204,4,0,0,4,457,2009-11-22,2014-01-04,4459,0.853203334528336,2332,1767
"Aaron Chong","Wong Zhi Yuan","Malaysia",2,"Singapore",3,0.605873668431761,580,0.68922779043586,400,0.682967257168506,809,2,0,0,2,211,2012-08-12,2012-09-08,1789,0.659373032372323,1896,1767
"Vannitha Balasingam","Wong Zhi Yuan","Malaysia",3,"Singapore",3,0.613804636949808,865,0.358611587154502,255,0.655961569672388,1144,1,0,0,1,147,2013-12-07,2013-12-07,2264,0.606363516515545,1906,1767
"Yeo Kian Hung","Wong Zhi Yuan","Malaysia",4,"Singapore",3,0.58013639553128,1419,0.468066780088842,793,0.633325883969952,1409,1,0,0,1,104,2013-09-08,2013-09-08,3621,0.576290160834852,1864,1767
"William Kang","Wong Zhi Yuan","Malaysia",5,"Singapore",3,0.417429793537685,621,1,0,0.575010925852902,990,1,1,0,2,106,2008-12-09,2010-12-10,1611,0.514267360882232,1667,1767
"Martin Teo","Wong Zhi Yuan","Malaysia",6,"Singapore",3,0.479178714627257,666,0.329753019057199,267,0.583512470236507,792,1,0,0,1,58,2010-11-21,2010-11-21,1725,0.503953018236139,1742,1767
"Vinnith Ramamurti","Wong Zhi Yuan","Malaysia",7,"Singapore",3,0.335517743652129,406,1,0,0.542051591389915,375,0,0,0,0,0,NA,NA,781,0.43468572432008,1562,1767
"Jocelyn Lor","Wong Zhi Yuan","Malaysia",8,"Singapore",3,0.436183291186722,1336,0.439255024674782,891,0.540608035180029,1930,3,4,0,7,-118,2009-11-22,2013-07-14,4157,0.485323697836937,1690,1767
"Tan Jin Chor","Wong Zhi Yuan","Malaysia",9,"Singapore",3,0.474189629030992,1408,0.315775229518805,430,0.540608035180029,1812,0,3,0,3,-244,2008-09-28,2013-12-07,3650,0.488499755099982,1736,1767
"Alex Tan","Wong Zhi Yuan","Malaysia",10,"Singapore",3,0.501666660493855,890,0.305813027759937,458,0.53771890134299,1230,0,0,0,0,0,NA,NA,2578,0.484072902717401,1769,1767
"Nigel Richards","Victor Gwee","Malaysia",1,"Singapore",4,0.935434646069925,2486,0.792030637619651,919,0.948190246654723,1218,1,0,0,1,183,2010-11-14,2010-11-14,4623,0.910288212530337,2332,1530
"Aaron Chong","Victor Gwee","Malaysia",2,"Singapore",4,0.772063549426784,499,0.69171290882899,631,0.867370532466093,823,3,1,0,4,140,2012-08-12,2013-05-12,1953,0.786265491477037,1896,1530
"Vannitha Balasingam","Victor Gwee","Malaysia",3,"Singapore",4,0.777876343735772,784,0.361290488159687,486,0.852684611898963,1158,0,0,0,0,0,NA,NA,2428,0.730169279783135,1906,1530
"Yeo Kian Hung","Victor Gwee","Malaysia",4,"Singapore",4,0.752750025400248,1338,0.470962942262066,1024,0.839831749362302,1423,0,0,0,0,0,NA,NA,3785,0.709253940873037,1864,1530
"William Kang","Victor Gwee","Malaysia",5,"Singapore",4,0.612223119549794,540,1,0,0.804205736811024,1004,4,1,0,5,356,2007-12-04,2011-12-08,1544,0.737061557198936,1667,1530
"Martin Teo","Victor Gwee","Malaysia",6,"Singapore",4,0.669664197077775,585,0.332328040684727,498,0.809640266699077,806,0,1,0,1,-52,2011-11-27,2011-11-27,1889,0.640456841985679,1742,1530
"Vinnith Ramamurti","Victor Gwee","Malaysia",7,"Singapore",4,0.526641411450484,325,1,0,0.782291388657429,389,0,0,0,0,0,NA,NA,714,0.665924102113652,1562,1530
"Jocelyn Lor","Victor Gwee","Malaysia",8,"Singapore",4,0.630260222917751,1255,0.442121087112907,1122,0.781299580108736,1944,6,3,0,9,389,2009-05-31,2012-08-12,4321,0.649359598063838,1690,1530
"Tan Jin Chor","Victor Gwee","Malaysia",9,"Singapore",4,0.66522500039058,1327,0.318292934378224,661,0.781299580108736,1826,0,1,0,1,-49,2012-11-18,2012-11-18,3814,0.660670749454866,1736,1530
"Alex Tan","Victor Gwee","Malaysia",10,"Singapore",4,0.689260997654335,809,0.30828709117101,689,0.779306215605504,1244,0,3,0,3,-351,2010-11-14,2011-01-23,2742,0.63438325497171,1769,1530
"Nigel Richards","Tony Sim","Malaysia",1,"Singapore",5,0.821518084176614,4082,0.792986675126932,2512,0.831041028920425,1963,72,18,0,90,7140,2000-03-26,2014-04-13,8557,0.815326970585321,2332,1874
"Aaron Chong","Tony Sim","Malaysia",2,"Singapore",5,0.518325121699956,2095,0.692951328245215,2224,0.637366806801066,1568,13,11,0,24,497,2002-12-22,2014-03-30,5887,0.616002384413596,1896,1874
"Vannitha Balasingam","Tony Sim","Malaysia",3,"Singapore",5,0.526641411450484,2380,0.362633193198934,2079,0.60870225294324,1903,8,14,0,22,-1060,2002-06-02,2012-06-24,6362,0.497592165241075,1906,1874
"Yeo Kian Hung","Tony Sim","Malaysia",4,"Singapore",5,0.491667438185881,2934,0.472411769105066,2617,0.584924720484059,2168,32,27,0,59,104,2003-01-26,2014-04-13,7719,0.51133186389361,1864,1874
"William Kang","Tony Sim","Malaysia",5,"Singapore",5,0.33403307324818,2136,1,0,0.524689206949205,1749,2,1,0,3,31,2009-06-19,2013-12-08,3885,0.419865139617058,1667,1874
"Martin Teo","Tony Sim","Malaysia",6,"Singapore",5,0.391740969253486,2181,0.333619331392153,2091,0.53338050683982,1551,3,8,0,11,-451,2008-06-22,2012-12-16,5823,0.408596641248739,1742,1874
"Vinnith Ramamurti","Tony Sim","Malaysia",7,"Singapore",5,0.261149993915751,1921,1,0,0.491279954015935,1134,0,1,0,1,-192,2012-06-24,2012-06-24,3055,0.346573029841646,1562,1874
"Jocelyn Lor","Tony Sim","Malaysia",8,"Singapore",5,0.351299195010923,2851,0.443555577596559,2715,0.489826985487513,2689,23,37,0,60,-1576,1997-05-31,2014-04-13,8255,0.426765858525345,1690,1874
"Tan Jin Chor","Tony Sim","Malaysia",9,"Singapore",5,0.386985823860664,2923,0.319555791357818,2254,0.489826985487513,2571,6,22,0,28,-2159,1998-04-26,2013-07-05,7748,0.40149503053093,1736,1874
"Alex Tan","Tony Sim","Malaysia",10,"Singapore",5,0.41338242108267,2405,0.309528274369158,2282,0.486921588536006,1989,10,14,0,24,-1008,1997-05-31,2014-04-13,6676,0.39979258304559,1769,1874
"Nigel Richards","Ricky Purnomo","Malaysia",1,"Singapore",6,0.840238003056331,3162,0.802368341048177,1765,0.787201666213683,1664,36,10,0,46,3392,2000-03-26,2014-03-30,6591,0.816707064207816,2332,1834
"Aaron Chong","Ricky Purnomo","Malaysia",2,"Singapore",6,0.551483553661183,1175,0.705181025887715,1477,0.569318150295772,1269,11,6,0,17,378,2002-12-22,2014-03-30,3921,0.615151819309712,1896,1834
"Vannitha Balasingam","Ricky Purnomo","Malaysia",3,"Singapore",6,0.559713649267193,1460,0.376175344065856,1332,0.539163797183407,1604,3,5,0,8,-582,2002-12-22,2010-12-05,4396,0.496602870088264,1906,1834
"Yeo Kian Hung","Ricky Purnomo","Malaysia",4,"Singapore",6,0.52497918747894,2014,0.486921588536006,1870,0.514530790863217,1869,22,25,2,49,-801,2002-02-24,2014-04-21,5753,0.509214236445032,1864,1834
"William Kang","Ricky Purnomo","Malaysia",5,"Singapore",6,0.364319078982836,1216,1,0,0.453622069436318,1450,3,2,0,5,-25,2009-06-19,2012-12-16,2666,0.412889722702847,1667,1834
"Martin Teo","Ricky Purnomo","Malaysia",6,"Singapore",6,0.423928575543288,1261,0.346667307598019,1344,0.46228109865701,1252,4,6,0,10,-296,2010-06-11,2012-12-16,3857,0.409455724835468,1742,1834
"Vinnith Ramamurti","Ricky Purnomo","Malaysia",7,"Singapore",6,0.287682424355135,1001,1,0,0.420732425097251,835,0,0,0,0,0,NA,NA,1836,0.348192637110945,1562,1834
"Jocelyn Lor","Ricky Purnomo","Malaysia",8,"Singapore",6,0.382252125230751,1931,0.457948408610085,1968,0.419316124523615,2390,20,28,0,48,-1208,1999-05-30,2013-07-05,6289,0.420024941894843,1690,1834
"Tan Jin Chor","Ricky Purnomo","Malaysia",9,"Singapore",6,0.419051894851541,2003,0.332328040684727,1507,0.419316124523615,2272,7,10,1,18,-531,1999-05-30,2013-07-14,5782,0.396552324043095,1736,1834
"Alex Tan","Ricky Purnomo","Malaysia",10,"Singapore",6,0.446044245280393,1485,0.322089449688635,1535,0.416487529763493,1690,10,9,0,19,-87,1999-06-27,2014-01-12,4710,0.395041812062365,1769,1834
"Nigel Richards","Victor Chua","Malaysia",1,"Singapore",7,0.832948082459459,2440,0.806937548432324,1289,0.785247310359842,1319,9,2,0,11,986,2006-03-19,2010-11-21,5048,0.81384251654021,2332,1850
"Aaron Chong","Victor Chua","Malaysia",2,"Singapore",7,0.538258404556013,453,0.711188397845196,1001,0.566464777974358,924,1,1,0,2,-125,2008-11-30,2013-03-17,2378,0.622011815960985,1896,1850
"Vannitha Balasingam","Victor Chua","Malaysia",3,"Singapore",7,0.5465316309986,738,0.383021232454189,856,0.536273371645779,1259,0,1,0,1,-168,2008-11-30,2008-11-30,2853,0.492945914321692,1906,1850
"Yeo Kian Hung","Victor Chua","Malaysia",4,"Singapore",7,0.511664549843712,1292,0.494186308528893,1394,0.511625811178651,1524,4,8,0,12,118,2006-03-19,2011-01-23,4210,0.505863194471168,1864,1850
"William Kang","Victor Chua","Malaysia",5,"Singapore",7,0.35205919791935,494,1,0,0.450741689082636,1105,0,0,0,0,0,NA,NA,1599,0.420254415389913,1667,1850
"Martin Teo","Victor Chua","Malaysia",6,"Singapore",7,0.410959565941335,539,0.353280303361319,868,0.459391964819971,907,0,0,0,0,0,NA,NA,2314,0.40830726942598,1742,1850
"Vinnith Ramamurti","Victor Chua","Malaysia",7,"Singapore",7,0.27687819487561,279,1,0,0.417901152074609,490,0,0,0,0,0,NA,NA,769,0.366736776185766,1562,1850
"Jocelyn Lor","Victor Chua","Malaysia",8,"Singapore",7,0.369739777082249,1209,0.46517276787874,1492,0.416487529763493,2045,6,8,1,15,-114,2006-03-19,2010-11-21,4746,0.41988414634089,1690,1850
"Tan Jin Chor","Victor Chua","Malaysia",9,"Singapore",7,0.406126897065857,1281,0.338809353120242,1031,0.416487529763493,1927,0,4,0,4,-386,2008-09-28,2010-03-07,4239,0.394463899047554,1736,1850
"Alex Tan","Victor Chua","Malaysia",10,"Singapore",7,0.432907095034546,763,0.328469316748542,1059,0.413664423168757,1345,1,2,0,3,-86,2010-11-14,2010-11-14,3167,0.389812367890762,1769,1850
"Nigel Richards","Michael Tang","Malaysia",1,"Singapore",8,0.887620890658643,3453,0.808742589796558,1719,0.850480172966832,1836,35,9,0,44,3717,2000-05-15,2014-04-13,7008,0.858542386539909,2332,1712
"Aaron Chong","Michael Tang","Malaysia",2,"Singapore",8,0.648700804989077,1466,0.713570886195318,1431,0.670246980942802,1441,11,2,0,13,1118,2002-12-22,2014-03-30,4338,0.677257081096834,1896,1712
"Vannitha Balasingam","Michael Tang","Malaysia",3,"Singapore",8,0.656258910982414,1751,0.385772804281851,1286,0.642724574192104,1776,4,9,0,13,27,2002-06-02,2012-06-29,4813,0.578992732848918,1906,1712
"Yeo Kian Hung","Michael Tang","Malaysia",4,"Singapore",8,0.624024738826925,2305,0.497093056009301,1824,0.619722864149328,2041,19,16,0,35,-103,2003-01-26,2014-04-13,6170,0.585077653628169,1864,1712
"William Kang","Michael Tang","Malaysia",5,"Singapore",8,0.46257015465625,1507,1,0,0.560744975325218,1622,2,2,0,4,65,2009-06-19,2012-12-16,3129,0.513461672433517,1667,1712
"Martin Teo","Michael Tang","Malaysia",6,"Singapore",8,0.52497918747894,1552,0.355941480093963,1298,0.569318150295772,1424,5,1,0,6,344,2008-06-22,2013-07-14,4274,0.488415719735718,1742,1712
"Vinnith Ramamurti","Michael Tang","Malaysia",7,"Singapore",8,0.377540668798145,1292,1,0,0.527588230894934,1007,0,0,0,0,0,NA,NA,2299,0.443263981121532,1562,1712
"Jocelyn Lor","Michael Tang","Malaysia",8,"Singapore",8,0.481674878300044,2222,0.468066780088842,1922,0.52613893920462,2562,28,21,1,50,-37,1997-11-30,2014-04-13,6706,0.494761988242721,1690,1712
"Tan Jin Chor","Michael Tang","Malaysia",9,"Singapore",8,0.519989340155582,2294,0.341419070662416,1461,0.52613893920462,2444,14,23,0,37,-796,1998-04-26,2014-04-13,6199,0.480327855455845,1736,1712
"Alex Tan","Michael Tang","Malaysia",10,"Singapore",8,0.547357618143089,1776,0.331039265114216,1489,0.523239058440566,1862,8,13,1,22,-162,2002-07-07,2014-04-13,5127,0.475774472867862,1769,1712
"Nigel Richards","Yong Jian Rong","Malaysia",1,"Singapore",9,0.968015602510467,2343,0.831041028920425,937,0.653332692401981,1185,2,3,0,5,-1,2010-11-21,2014-03-30,4465,0.855754813275881,2332,1309
"Aaron Chong","Yong Jian Rong","Malaysia",2,"Singapore",9,0.876171756309303,356,0.743445336880844,649,0.402430342889908,790,5,4,0,9,238,2012-11-18,2014-03-30,1795,0.619684200426076,1896,1309
"Vannitha Balasingam","Yong Jian Rong","Malaysia",3,"Singapore",9,0.879743137532249,641,0.422150031695982,504,0.373450606569853,1125,0,0,0,0,0,NA,NA,2270,0.527229471155961,1906,1309
"Yeo Kian Hung","Yong Jian Rong","Malaysia",4,"Singapore",9,0.864127102990906,1195,0.53482723212126,1042,0.350628191225738,1390,3,3,0,6,-141,2012-05-27,2014-03-30,3627,0.572730920801837,1864,1309
"William Kang","Yong Jian Rong","Malaysia",5,"Singapore",9,0.767336698092508,397,1,0,0.297242178695504,971,0,0,0,0,0,NA,NA,1368,0.43366580749712,1667,1309
"Martin Teo","Yong Jian Rong","Malaysia",6,"Singapore",9,0.808970306533718,442,0.39129774705676,516,0.304580170680201,773,1,0,0,1,16,2011-04-16,2011-04-16,1731,0.45922298376949,1742,1309
"Vinnith Ramamurti","Yong Jian Rong","Malaysia",7,"Singapore",9,0.699166789753104,182,1,0,0.270086048431485,356,0,0,0,0,0,NA,NA,538,0.415239756462219,1562,1309
"Jocelyn Lor","Yong Jian Rong","Malaysia",8,"Singapore",9,0.780742747912128,1112,0.505813691471108,1140,0.268941421369995,1911,2,1,0,3,94,2010-11-21,2013-12-01,4163,0.470516598653233,1690,1309
"Tan Jin Chor","Yong Jian Rong","Malaysia",9,"Singapore",9,0.80586044611087,1184,0.376175344065856,679,0.268941421369995,1793,0,1,0,1,-75,2012-11-18,2012-11-18,3656,0.462739003099668,1736,1309
"Alex Tan","Yong Jian Rong","Malaysia",10,"Singapore",9,0.822493497287926,666,0.365325024830875,707,0.26666138761937,1211,2,0,0,2,128,2010-11-21,2011-09-11,2584,0.436916564301952,1769,1309
"Nigel Richards","Shim Yen Nee","Malaysia",1,"Singapore",10,0.890578774052597,2735,0.839048142985575,1742,0.87263035579637,1606,18,3,0,21,2300,2003-06-15,2012-11-18,6083,0.871083209522225,2332,1703
"Aaron Chong","Shim Yen Nee","Malaysia",2,"Singapore",10,0.655506575973061,748,0.754376744352612,1454,0.709992750239199,1211,11,2,0,13,1403,2003-12-14,2013-02-02,3413,0.716959837578733,1896,1703
"Vannitha Balasingam","Shim Yen Nee","Malaysia",3,"Singapore",10,0.662994326355858,1033,0.436393008144739,1309,0.684224770481195,1546,2,2,0,4,-80,2003-12-14,2010-12-05,3888,0.595144825604679,1906,1703
"Yeo Kian Hung","Shim Yen Nee","Malaysia",4,"Singapore",10,0.631036659317319,1587,0.549258310917364,1847,0.662491851547828,1811,21,6,0,27,1101,2003-03-16,2012-11-18,5245,0.613099718160929,1864,1703
"William Kang","Shim Yen Nee","Malaysia",5,"Singapore",10,0.470035948235428,789,1,0,0.605929199800585,1392,0,2,0,2,-248,2011-06-17,2012-12-16,2181,0.556768367391182,1667,1703
"Martin Teo","Shim Yen Nee","Malaysia",6,"Singapore",10,0.532454306387319,834,0.405229768336151,1321,0.614227195718149,1194,1,7,0,8,-894,2010-11-21,2012-12-16,3349,0.511425108147671,1742,1703
"Vinnith Ramamurti","Shim Yen Nee","Malaysia",7,"Singapore",10,0.384616243608818,574,1,0,0.573589534619082,777,0,0,0,0,0,NA,NA,1351,0.493300364345291,1562,1703
"Jocelyn Lor","Shim Yen Nee","Malaysia",8,"Singapore",10,0.489168361564453,1504,0.520337610049672,1945,0.572166926594609,2332,17,17,0,34,-4,2002-12-01,2012-12-16,5781,0.533135986880847,1690,1703
"Tan Jin Chor","Shim Yen Nee","Malaysia",9,"Singapore",10,0.527472304344594,1576,0.389913835920438,1484,0.572166926594609,2214,6,10,0,16,-198,2004-06-06,2012-11-18,5274,0.507528642327166,1736,1703
"Alex Tan","Shim Yen Nee","Malaysia",10,"Singapore",10,0.554779235107215,1058,0.378907939058416,1512,0.569318150295772,1632,11,4,0,15,952,2002-04-28,2011-06-17,4202,0.497142421675977,1769,1703
