"name","rating","boards","pairings","scores","team","wins","losses","spread","wp","rank","board1","board2","board3","board4","board5","board6","board7","board8","board9","board10","board11","board12","board13","board14","board15","board16","board17","board18","board19","board20","pairing1","pairing2","pairing3","pairing4","pairing5","pairing6","pairing7","pairing8","pairing9","pairing10","pairing11","pairing12","pairing13","pairing14","pairing15","pairing16","pairing17","pairing18","pairing19","pairing20","score1","score2","score3","score4","score5","score6","score7","score8","score9","score10","score11","score12","score13","score14","score15","score16","score17","score18","score19","score20"
"Geamsakul, Warodom","1160","22 49 46 52 53 53 14 46 45 46 48 47 43 43 54 51 53 53 53 54","35 45 104 34 66 41 101 85 97 100 88 43 24 44 94 99 95 82 92 96","355 294 325 577 439 303 289 348 364 402 435 381 251 349 314 365 374 286 378 462","JPN","7","13","-1073","14","100","22","49","46","52","53","53","14","46","45","46","48","47","43","43","54","51","53","53","53","54","35","45","104","34","66","41","101","85","97","100","88","43","24","44","94","99","95","82","92","96","355","294","325","577","439","303","289","348","364","402","435","381","251","349","314","365","374","286","378","462"
"Gillam, Simon","1678","46 23 7 14 20 20 20 5 29 30 36 39 35 37 28 35 38 34 34 35","45 8 27 101 63 10 21 5 102 91 64 77 54 19 105 25 73 15 3 85","390 337 482 432 334 405 401 409 383 377 409 465 389 369 472 453 358 378 388 374","Sco","8","12","-264","16","89","46","23","7","14","20","20","20","5","29","30","36","39","35","37","28","35","38","34","34","35","45","8","27","101","63","10","21","5","102","91","64","77","54","19","105","25","73","15","3","85","390","337","482","432","334","405","401","409","383","377","409","465","389","369","472","453","358","378","388","374"
"Grossman, Barry","1725","47 6 53 50 46 36 52 39 36 35 40 30 38 40 32 17 26 29 27 31","105 56 32 70 84 97 34 89 107 54 24 19 11 71 7 53 2 35 91 79","272 359 400 428 351 402 372 334 317 420 398 395 483 469 443 358 442 287 468 352","Eng","10","10","-497","20","61","47","6","53","50","46","36","52","39","36","35","40","30","38","40","32","17","26","29","27","31","105","56","32","70","84","97","34","89","107","54","24","19","11","71","7","53","2","35","91","79","272","359","400","428","351","402","372","334","317","420","398","395","483","469","443","358","442","287","468","352"
"Guest, Cornelia","1308","7 17 52 54 54 54 50 53 51 51 46 46 44 47 48 54 47 46 47 40","5 81 42 79 92 34 70 64 0 74 16 75 100 15 66 94 11 72 97 104","308 361 363 307 407 399 388 501 75 276 432 324 371 282 414 397 342 424 387 394","USA","8","12","-990","16","92","7","17","52","54","54","54","50","53","51","51","46","46","44","47","48","54","47","46","47","40","5","81","42","79","92","34","70","64","0","74","16","75","100","15","66","94","11","72","97","104","308","361","363","307","407","399","388","501","75","276","432","324","371","282","414","397","342","424","387","394"
"Haigh, Graham","1778","49 50 50 42 30 24 26 22 10 10 7 11 13 12 18 4 6 4 8 13","88 64 10 16 54 69 51 80 20 32 5 31 55 58 18 21 52 103 50 78","511 405 322 471 372 502 449 475 457 308 540 433 317 472 439 461 397 453 503 425","Eng","12","8","96","24","24","49","50","50","42","30","24","26","22","10","10","7","11","13","12","18","4","6","4","8","13","88","64","10","16","54","69","51","80","20","32","5","31","55","58","18","21","52","103","50","78","511","405","322","471","372","502","449","475","457","308","540","433","317","472","439","461","397","453","503","425"
"Hardiyanto, H","979","0 15 23 41 29 53 45 35 51 53 53 52 53 52 51 53 45 48 51 51","0 31 8 6 89 36 84 55 0 94 66 100 92 96 99 95 104 3 44 16","75 248 275 261 363 332 289 200 -75 337 294 255 375 390 348 408 374 194 309 327","IDN","6","14","-2300","12","104","0","15","23","41","29","53","45","35","51","53","53","52","53","52","51","53","45","48","51","51","0","31","8","6","89","36","84","55","0","94","66","100","92","96","99","95","104","3","44","16","75","248","275","261","363","332","289","200","-75","337","294","255","375","390","348","408","374","194","309","327"
"Kondracka, Ewa","1276","1 41 52 40 36 43 44 47 50 50 50 35 26 28 17 36 28 26 26 46","80 49 39 104 107 82 54 86 96 92 99 63 109 28 53 9 59 25 43 11","371 269 412 364 391 465 354 359 391 454 468 417 448 337 392 486 395 262 393 531","POL","9","11","-263","18","72","1","41","52","40","36","43","44","47","50","50","50","35","26","28","17","36","28","26","26","46","80","49","39","104","107","82","54","86","96","92","99","63","109","28","53","9","59","25","43","11","371","269","412","364","391","465","354","359","391","454","468","417","448","337","392","486","395","262","393","531"
"Holmes, David","1600","37 2 49 29 43 19 47 38 47 47 47 47 45 42 40 40 40 40 26 28","49 48 45 89 16 56 79 91 74 44 100 36 15 72 54 104 29 63 42 98","283 350 459 475 404 377 281 335 360 440 335 387 388 467 387 465 443 453 406 438","Eng","10","10","-344","20","58","37","2","49","29","43","19","47","38","47","47","47","47","45","42","40","40","40","40","26","28","49","48","45","89","16","56","79","91","74","44","100","36","15","72","54","104","29","63","42","98","283","350","459","475","404","377","281","335","360","440","335","387","388","467","387","465","443","453","406","438"
"Huitson, Nicky","1370","25 34 14 23 18 31 41 50 49 47 52 53 46 43 43 46 48 42 51 44","13 29 102 48 33 6 109 70 75 43 95 94 104 36 16 100 3 77 41 106","416 319 416 315 317 411 313 310 291 334 483 426 368 469 267 379 340 391 432 396","Eng","9","11","-789","18","80","25","34","14","23","18","31","41","50","49","47","52","53","46","43","43","46","48","42","51","44","13","29","102","48","33","6","109","70","75","43","95","94","104","36","16","100","3","77","41","106","416","319","416","315","317","411","313","310","291","334","483","426","368","469","267","379","340","391","432","396"
"Jackson, Scott","1800","46 49 49 33 35 23 23 23 30 28 24 26 39 36 45 41 32 32 32 38","37 36 43 109 74 53 108 25 91 55 51 80 85 63 24 65 60 22 68 57","347 512 318 472 314 288 404 465 444 369 396 398 390 455 410 441 379 348 425 404","USA","7.5","12.5","-290","15","94","46","49","49","33","35","23","23","23","30","28","24","26","39","36","45","41","32","32","32","38","37","36","43","109","74","53","108","25","91","55","51","80","85","63","24","65","60","22","68","57","347","512","318","472","314","288","404","465","444","369","396","398","390","455","410","441","379","348","425","404"
"Kamara, Mohamed","1742","31 27 27 28 25 17 10 10 19 20 29 21 20 19 21 37 30 31 25 20","83 7 60 29 24 50 103 49 14 10 105 102 5 27 70 35 74 6 98 107","351 398 413 585 416 446 260 298 431 423 396 348 331 444 404 437 429 418 359 442","SLE","10","10","-812","20","62","31","27","27","28","25","17","10","10","19","20","29","21","20","19","21","37","30","31","25","20","83","7","60","29","24","50","103","49","14","10","105","102","5","27","70","35","74","6","98","107","351","398","413","585","416","446","260","298","431","423","396","348","331","444","404","437","429","418","359","442"
"Keller, Jason","1767","51 8 8 6 3 3 3 6 13 14 15 29 30 30 30 30 35 37 37 37","100 34 68 103 8 21 62 78 13 31 101 98 108 9 35 6 88 29 73 64","553 488 499 388 499 437 385 357 383 385 404 494 428 400 461 417 402 298 460 418","USA","10","10","243","20","50","51","8","8","6","3","3","3","6","13","14","15","29","30","30","30","30","35","37","37","37","100","34","68","103","8","21","62","78","13","31","101","98","108","9","35","6","88","29","73","64","553","488","499","388","499","437","385","357","383","385","404","494","428","400","461","417","402","298","460","418"
"Kelly, Wayne","1934","27 2 2 23 23 9 24 24 22 22 22 17 33 35 23 25 18 21 18 10","96 43 5 44 76 49 15 4 19 60 53 58 106 2 73 87 109 91 81 18","581 404 372 546 412 368 440 366 499 336 399 344 609 362 429 491 473 342 355 371","Eng","10.5","9.5","528","21","44","27","2","2","23","23","9","24","24","22","22","22","17","33","35","23","25","18","21","18","10","96","43","5","44","76","49","15","4","19","60","53","58","106","2","73","87","109","91","81","18","581","404","372","546","412","368","440","366","499","336","399","344","609","362","429","491","473","342","355","371"
"Kennedy, Rik","1892","37 41 42 1 1 9 21 10 3 3 10 12 14 15 11 6 7 7 7 7","43 42 50 23 93 48 31 46 33 103 32 60 69 76 14 13 90 102 80 109","485 398 479 396 396 368 424 515 319 370 370 493 362 480 342 434 358 390 412 456","NIr","11.5","8.5","543","23","29","37","41","42","1","1","9","21","10","3","3","10","12","14","15","11","6","7","7","7","7","43","42","50","23","93","48","31","46","33","103","32","60","69","76","14","13","90","102","80","109","485","398","479","396","396","368","424","515","319","370","370","493","362","480","342","434","358","390","412","456"
"Khatri, Waseem","1880","39 42 42 22 22 17 9 18 5 6 4 2 6 5 2 13 12 12 8 2","64 22 49 30 108 46 10 7 56 90 12 83 8 52 62 55 23 20 40 32","522 525 270 487 462 443 509 395 486 440 495 433 526 360 402 384 456 580 502 438","PAK","13","7","782","26","12","39","42","42","22","22","17","9","18","5","6","4","2","6","5","2","13","12","12","8","2","64","22","49","30","108","46","10","7","56","90","12","83","8","52","62","55","23","20","40","32","522","525","270","487","462","443","509","395","486","440","495","433","526","360","402","384","456","580","502","438"
"Kirk, Terry","1790","48 54 47 37 39 39 26 26 24 24 24 24 11 9 12 11 22 22 15 17","18 95 9 88 65 25 40 20 15 68 45 61 33 101 10 69 79 31 78 23","328 467 393 460 469 456 427 369 453 468 446 434 351 384 346 305 431 432 348 409","Eng","11","9","201","22","40","48","54","47","37","39","39","26","26","24","24","24","24","11","9","12","11","22","22","15","17","18","95","9","88","65","25","40","20","15","68","45","61","33","101","10","69","79","31","78","23","328","467","393","460","469","456","427","369","453","468","446","434","351","384","346","305","431","432","348","409"
"Koenig, David","1912","29 12 12 10 10 6 16 15 11 7 5 5 5 5 1 1 6 5 4 6","19 106 29 53 61 26 18 76 101 5 8 93 83 50 103 32 40 14 12 55","406 453 416 440 403 440 478 411 516 501 533 453 581 473 431 436 441 452 409 341","USA","13","7","719","26","13","29","12","12","10","10","6","16","15","11","7","5","5","5","5","1","1","6","5","4","6","19","106","29","53","61","26","18","76","101","5","8","93","83","50","103","32","40","14","12","55","406","453","416","440","403","440","478","411","516","501","533","453","581","473","431","436","441","452","409","341"
"Kramer, Jim","2028","15 4 1 10 8 23 13 11 12 12 22 22 21 21 17 17 17 17 22 22","92 60 93 52 20 45 1 103 23 14 48 29 105 7 42 38 26 70 22 5","530 567 384 353 414 459 431 372 440 433 451 480 380 325 459 514 315 432 382 432","USA","10","10","465","20","47","15","4","1","10","8","23","13","11","12","12","22","22","21","21","17","17","17","17","22","22","92","60","93","52","20","45","1","103","23","14","48","29","105","7","42","38","26","70","22","5","530","567","384","353","414","459","431","372","440","433","451","480","380","325","459","514","315","432","382","432"
"Linn, Robert","1753","32 3 38 30 30 30 44 44 35 35 39 41 35 39 40 38 33 35 30 32","81 5 22 9 40 65 42 75 73 38 17 88 37 25 43 105 1 87 60 3","420 442 445 402 332 391 405 500 309 346 484 416 351 406 487 418 443 359 382 466","USA","9","11","338","18","65","32","3","38","30","30","30","44","44","35","35","39","41","35","39","40","38","33","35","30","32","81","5","22","9","40","65","42","75","73","38","17","88","37","25","43","105","1","87","60","3","420","442","445","402","332","391","405","500","309","346","484","416","351","406","487","418","443","359","382","466"
"Lipe, Chris","1897","34 38 26 16 19 25 35 35 28 28 28 28 13 13 13 13 5 3 6 6","60 99 14 78 56 90 24 41 2 45 98 105 40 21 8 50 10 93 33 52","422 455 447 329 374 413 405 599 439 398 478 525 481 481 389 558 448 473 456 456","USA","15","5","1202","30","4","34","38","26","16","19","25","35","35","28","28","28","28","13","13","13","13","5","3","6","6","60","99","14","78","56","90","24","41","2","45","98","105","40","21","8","50","10","93","33","52","422","455","447","329","374","413","405","599","439","398","478","525","481","481","389","558","448","473","456","456"
"Logan, Adam","2183","2 6 4 19 19 19 19 13 5 5 12 15 10 7 6 5 3 2 1 8","72 38 35 21 55 43 59 68 50 12 3 26 58 90 13 14 93 62 103 33","568 420 440 373 408 540 448 474 372 402 506 486 447 486 544 433 406 448 458 422","CAN","13","7","881","26","10","2","6","4","19","19","19","19","13","5","5","12","15","10","7","6","5","3","2","1","8","72","38","35","21","55","43","59","68","50","12","3","26","58","90","13","14","93","62","103","33","568","420","440","373","408","540","448","474","372","402","506","486","447","486","544","433","406","448","458","422"
"MacInerney, Ruth","1500","18 9 9 45 44 44 31 31 33 33 51 45 49 49 38 26 41 39 38 38","21 76 106 72 82 92 6 22 70 11 74 25 77 95 64 3 65 86 85 45","434 409 430 394 422 389 329 451 326 389 398 318 427 355 319 497 469 375 343 411","Eng","8.5","11.5","-83","17","81","18","9","9","45","44","44","31","31","33","33","51","45","49","49","38","26","41","39","38","38","21","76","106","72","82","92","6","22","70","11","74","25","77","95","64","3","65","86","85","45","434","409","430","394","422","389","329","451","326","389","398","318","427","355","319","497","469","375","343","411"
"Mackay, Lewis","2089","9 11 11 15 15 15 17 17 15 17 17 17 10 12 16 16 24 24 24 41","34 85 98 19 80 20 68 108 27 35 7 48 56 40 69 79 9 2 89 88","463 406 483 397 404 328 445 484 389 387 517 351 406 395 375 447 363 390 524 490","Eng","10","10","415","20","49","9","11","11","15","15","15","17","17","15","17","17","17","10","12","16","16","24","24","24","41","34","85","98","19","80","20","68","108","27","35","7","48","56","40","69","79","9","2","89","88","463","406","483","397","404","328","445","484","389","387","517","351","406","395","375","447","363","390","524","490"
"Mackenzie, Ross","1808","44 47 10 43 34 26 19 19 44 40 30 25 36 34 46 42 28 28 28 29","74 17 12 64 71 102 56 106 16 28 19 68 63 97 104 72 42 89 5 2","356 361 347 374 456 406 380 287 456 366 408 281 288 490 491 450 397 442 426 431","Sco","10","10","-320","20","57","44","47","10","43","34","26","19","19","44","40","30","25","36","34","46","42","28","28","28","29","74","17","12","64","71","102","56","106","16","28","19","68","63","97","104","72","42","89","5","2","356","361","347","374","456","406","380","287","456","366","408","281","288","490","491","450","397","442","426","431"
"Magu, Fred","1657","34 4 27 48 48 40 40 32 21 22 14 12 15 20 27 27 32 30 30 30","55 53 46 86 99 77 19 73 106 48 69 49 76 5 109 1 45 74 54 35","413 329 389 458 445 484 391 457 530 437 223 320 388 400 381 364 442 360 407 343","KEN","9.5","10.5","-321","19","64","34","4","27","48","48","40","40","32","21","22","14","12","15","20","27","27","32","30","30","30","55","53","46","86","99","77","19","73","106","48","69","49","76","5","109","1","45","74","54","35","413","329","389","458","445","484","391","457","530","437","223","320","388","400","381","364","442","360","407","343"
"Matthews, Jesse","1949","24 32 17 9 10 8 7 3 8 11 19 24 32 25 26 31 21 19 19 11","24 97 28 14 52 103 83 93 8 20 4 51 26 80 3 2 91 78 102 84","419 392 475 510 412 506 391 381 408 409 414 371 305 472 419 487 462 354 488 484","CAN","12","8","94","24","25","24","32","17","9","10","8","7","3","8","11","19","24","32","25","26","31","21","19","19","11","24","97","28","14","52","103","83","93","8","20","4","51","26","80","3","2","91","78","102","84","419","392","475","510","412","506","391","381","408","409","414","371","305","472","419","487","462","354","488","484"
"May, Chris","2125","5 20 20 12 12 13 3 7 1 2 2 1 2 2 2 3 2 2 5 4","15 109 92 28 3 33 47 23 83 81 78 8 32 4 50 93 103 56 14 12","380 511 590 397 419 571 547 458 458 452 436 400 461 435 486 337 394 399 431 379","AUS","13","7","597","26","15","5","20","20","12","12","13","3","7","1","2","2","1","2","2","2","3","2","2","5","4","15","109","92","28","3","33","47","23","83","81","78","8","32","4","50","93","103","56","14","12","380","511","590","397","419","571","547","458","458","452","436","400","461","435","486","337","394","399","431","379"
"Mayhew, John","1700","41 25 41 20 20 18 18 51 32 32 32 35 36 36 36 29 37 40 40 39","73 101 65 108 37 2 7 16 29 6 72 42 59 45 9 68 85 43 64 1","355 496 505 455 329 400 358 478 368 395 521 349 477 371 258 406 362 447 375 407","Eng","7","13","-318","14","96","41","25","41","20","20","18","18","51","32","32","32","35","36","36","36","29","37","40","40","39","73","101","65","108","37","2","7","16","29","6","72","42","59","45","9","68","85","43","64","1","355","496","505","455","329","400","358","478","368","395","521","349","477","371","258","406","362","447","375","407"
"McParland, Maurice","1597","39 50 30 43 31 42 53 53 40 41 36 38 41 38 38 43 36 41 40 37","50 40 89 59 1 109 86 39 87 24 37 71 98 11 57 106 105 65 63 47","268 464 276 329 290 398 503 400 415 372 417 343 336 468 340 362 401 435 386 346","IRL","9","11","-749","18","79","39","50","30","43","31","42","53","53","40","41","36","38","41","38","38","43","36","41","40","37","50","40","89","59","1","109","86","39","87","24","37","71","98","11","57","106","105","65","63","47","268","464","276","329","290","398","503","400","415","372","417","343","336","468","340","362","401","435","386","346"
"Nang, Sandy","1629","53 31 41 36 39 30 36 45 34 37 34 42 47 44 44 41 41 41 44 45","27 13 63 107 51 54 97 104 84 30 28 87 75 100 34 45 57 64 106 24","310 409 346 275 354 410 452 412 438 338 288 386 475 460 337 441 280 380 425 419","USA","8.5","11.5","-645","17","82","53","31","41","36","39","30","36","45","34","37","34","42","47","44","44","41","41","41","44","45","27","13","63","107","51","54","97","104","84","30","28","87","75","100","34","45","57","64","106","24","310","409","346","275","354","410","452","412","438","338","288","386","475","460","337","441","280","380","425","419"
"Ngundi, Mutua","0","11 5 32 53 53 52 49 49 54 54 53 48 50 51 48 48 49 51 48 48","12 105 97 96 36 86 100 94 95 82 41 16 17 88 39 75 24 99 34 68","344 320 359 340 361 308 312 384 388 495 543 372 429 354 351 461 414 381 372 323","KEN","8","12","-104","16","87","11","5","32","53","53","52","49","49","54","54","53","48","50","51","48","48","49","51","48","48","12","105","97","96","36","86","100","94","95","82","41","16","17","88","39","75","24","99","34","68","344","320","359","340","361","308","312","384","388","495","543","372","429","354","351","461","414","381","372","323"
"Nyman, Mark","2075","10","0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0","50 -75 -75 -75 -75 -75 -75 -75 -75 -75 -75 -75 -75 -75 -75 -75 -75 -75 -75 -75","Eng","1","19","-1375","2","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","-75","-75","-75","-75","-75","-75","-75","-75","-75","-75","-75","-75","-75","-75","-75","-75","-75","-75","-75"
"O'Rourke, Nuala","1492","6 37 8 18 17 35 17 13 25 24 25 25 25 27 29 29 34 36 32 48","78 84 47 33 4 1 58 56 69 51 71 59 80 91 30 63 15 105 45 66","404 435 379 399 431 478 341 381 273 443 449 464 377 389 463 392 398 369 486 414","NIr","9","11","-295","18","73","6","37","8","18","17","35","17","13","25","24","25","25","25","27","29","29","34","36","32","48","78","84","47","33","4","1","58","56","69","51","71","59","80","91","30","63","15","105","45","66","404","435","379","399","431","478","341","381","273","443","449","464","377","389","463","392","398","369","486","414"
"OLaughlin, John","2029","14 24 24 35 37 24 33 33 25 25 14 14 14 14 16 11 8 8 2 5","22 3 26 95 98 40 73 74 68 71 60 10 49 78 58 51 102 90 32 93","483 393 350 543 376 429 468 512 577 490 532 386 349 496 447 464 504 417 389 415","USA","12","8","1375","24","17","14","24","24","35","37","24","33","33","25","25","14","14","14","14","16","11","8","8","2","5","22","3","26","95","98","40","73","74","68","71","60","10","49","78","58","51","102","90","32","93","483","393","350","543","376","429","468","512","577","490","532","386","349","496","447","464","504","417","389","415"
"Perry, Steve","1693","38 29 29 50 50 50 50 50 33 27 27 13 16 16 21 21 20 17 16 16","76 35 72 38 94 84 39 44 57 109 79 101 78 102 46 19 107 53 26 7","330 359 395 368 546 495 432 398 465 387 468 339 444 431 439 320 484 406 303 253","Eng","10","10","-209","20","56","38","29","29","50","50","50","50","50","33","27","27","13","16","16","21","21","20","17","16","16","76","35","72","38","94","84","39","44","57","109","79","101","78","102","46","19","107","53","26","7","330","359","395","368","546","495","432","398","465","387","468","339","444","431","439","320","484","406","303","253"
"Pinner, Matthew","1500","21 39 19 34 34 34 34 34 26 25 25 38 37 40 39 39 46 45 42 34","20 23 79 98 59 99 95 34 80 69 68 64 25 38 106 88 92 100 77 108","479 359 395 379 319 438 422 380 356 365 402 497 392 330 471 418 408 468 451 371","Eng","9","11","-119","18","67","21","39","19","34","34","34","34","34","26","25","25","38","37","40","39","39","46","45","42","34","20","23","79","98","59","99","95","34","80","69","68","64","25","38","106","88","92","100","77","108","479","359","395","379","319","438","422","380","356","365","402","497","392","330","471","418","408","468","451","371"
"Poh, Ying Ming","1195","2 40 29 45 45 32 2 37 43 44 32 36 42 42 35 42 44 46 46 53","56 26 70 57 106 27 105 9 104 85 63 15 86 43 25 59 100 39 11 92","330 361 406 435 408 376 358 438 383 341 417 424 428 409 290 361 519 389 406 491","SGP","8","12","-946","16","91","2","40","29","45","45","32","2","37","43","44","32","36","42","42","35","42","44","46","46","53","56","26","70","57","106","27","105","9","104","85","63","15","86","43","25","59","100","39","11","92","330","361","406","435","408","376","358","438","383","341","417","424","428","409","290","361","519","389","406","491"
