"name","rating","boards","pairings","scores","team","wins","losses","spread","wp","rank","board1","board2","board3","board4","board5","board6","board7","board8","board9","board10","board11","board12","board13","board14","board15","board16","board17","board18","board19","board20","pairing1","pairing2","pairing3","pairing4","pairing5","pairing6","pairing7","pairing8","pairing9","pairing10","pairing11","pairing12","pairing13","pairing14","pairing15","pairing16","pairing17","pairing18","pairing19","pairing20","score1","score2","score3","score4","score5","score6","score7","score8","score9","score10","score11","score12","score13","score14","score15","score16","score17","score18","score19","score20"
"Polatnick, Steve","1860","41 45 15 38 42 37 33 32 35 38 23 31 22 23 23 23 38 38 37 23","63 15 101 13 6 89 69 60 54 86 76 107 1 84 48 80 37 85 47 9","383 397 318 378 553 381 351 332 484 616 349 422 376 438 425 364 376 482 373 401","USA","10","10","-117","20","54","41","45","15","38","42","37","33","32","35","38","23","31","22","23","23","23","38","38","37","23","63","15","101","13","6","89","69","60","54","86","76","107","1","84","48","80","37","85","47","9","383","397","318","378","553","381","351","332","484","616","349","422","376","438","425","364","376","482","373","401"
"Pratesi, Diane","1732","44 22 45 32 35 45 11 33 47 51 51 51 24 29 41 33 30 30 35 27","59 12 100 27 45 106 91 69 43 39 57 34 107 30 85 98 46 60 2 76","318 361 402 303 418 369 395 322 506 513 401 415 403 401 441 444 355 476 469 336","Eng","10","10","-80","20","53","44","22","45","32","35","45","11","33","47","51","51","51","24","29","41","33","30","30","35","27","59","12","100","27","45","106","91","69","43","39","57","34","107","30","85","98","46","60","2","76","318","361","402","303","418","369","395","322","506","513","401","415","403","401","441","444","355","476","469","336"
"Pratesi, Mauro","1200","13 43 43 51 51 51 48 44 49 49 49 46 47 48 49 48 54 54 52 49","33 10 11 92 79 16 96 54 44 34 22 39 65 86 88 66 94 95 99 82","383 333 382 426 389 388 412 314 380 334 373 407 343 423 364 344 425 427 420 344","ITA","7","13","-599","14","97","13","43","43","51","51","51","48","44","49","49","49","46","47","48","49","48","54","54","52","49","33","10","11","92","79","16","96","54","44","34","22","39","65","86","88","66","94","95","99","82","383","333","382","426","389","388","412","314","380","334","373","407","343","423","364","344","425","427","420","344"
"Rau, Stefan","1884","38 9 5 24 23 11 15 15 23 23 23 20 15 15 15 15 16 16 23 27","70 57 103 32 48 91 3 52 89 15 73 106 60 49 78 28 31 26 9 74","501 501 358 383 587 619 376 397 402 526 383 467 477 338 554 329 462 411 490 436","USA","11","9","896","22","32","38","9","5","24","23","11","15","15","23","23","23","20","15","15","15","15","16","16","23","27","70","57","103","32","48","91","3","52","89","15","73","106","60","49","78","28","31","26","9","74","501","501","358","383","587","619","376","397","402","526","383","467","477","338","554","329","462","411","490","436"
"Rau, Terry Kang","1600","35 30 31 39 40 40 39 41 41 39 35 39 49 50 47 49 42 42 42 42","23 89 13 11 104 60 87 109 24 1 2 37 57 82 15 34 106 44 71 17","363 458 329 327 459 370 411 302 431 355 272 449 386 458 368 481 461 354 341 457","USA","8","12","-816","16","90","35","30","31","39","40","40","39","41","41","39","35","39","49","50","47","49","42","42","42","42","23","89","13","11","104","60","87","109","24","1","2","37","57","82","15","34","106","44","71","17","363","458","329","327","459","370","411","302","431","355","272","449","386","458","368","481","461","354","341","457"
"Richards, Alastair","2120","6 21 48 16 16 10 6 6 2 1 2 9 16 14 15 20 19 19 15 13","68 100 82 55 85 35 93 47 81 83 62 13 70 69 76 26 5 61 51 40","335 440 557 491 415 548 402 468 391 374 397 381 467 322 415 605 404 482 477 437","AUS","13","7","912","26","9","6","21","48","16","16","10","6","6","2","1","2","9","16","14","15","20","19","19","15","13","68","100","82","55","85","35","93","47","81","83","62","13","70","69","76","26","5","61","51","40","335","440","557","491","415","548","402","468","391","374","397","381","467","322","415","605","404","482","477","437"
"Richards, Karen","1655","30 19 19 54 51 47 47 36 16 18 27 33 29 32 24 16 22 18 14 31","102 103 71 39 75 87 43 1 18 21 70 91 30 105 107 58 51 109 101 38","355 271 313 422 450 429 428 382 360 483 363 409 500 501 393 492 406 421 403 480","AUS","10","10","-79","20","52","30","19","19","54","51","47","47","36","16","18","27","33","29","32","24","16","22","18","14","31","102","103","71","39","75","87","43","1","18","21","70","91","30","105","107","58","51","109","101","38","355","271","313","422","450","429","428","382","360","483","363","409","500","501","393","492","406","421","403","480"
"Richards, Nigel","2315","1 13 13 13 15 33 5 22 26 26 20 26 25 25 25 23 14 15 7 9","42 108 20 18 58 85 5 40 71 89 9 45 68 61 87 73 81 13 49 26","480 491 360 427 414 509 434 474 431 375 435 476 540 416 438 551 439 487 480 387","NZL","12","8","991","24","18","1","13","13","13","15","33","5","22","26","26","20","26","25","25","25","23","14","15","7","9","42","108","20","18","58","85","5","40","71","89","9","45","68","61","87","73","81","13","49","26","480","491","360","427","414","509","434","474","431","375","435","476","540","416","438","551","439","487","480","387"
"Rio, Odette Carmina","1900","32 17 18 7 7 7 1 4 2 2 1 3 12 10 7 7 14 14 18 18","54 39 25 15 14 83 23 12 78 62 33 103 20 13 90 4 80 101 48 19","437 418 524 444 456 362 525 593 441 420 409 441 443 377 350 423 375 434 363 458","PHL","10.5","9.5","488","21","45","32","17","18","7","7","7","1","4","2","2","1","3","12","10","7","7","14","14","18","18","54","39","25","15","14","83","23","12","78","62","33","103","20","13","90","4","80","101","48","19","437","418","524","444","456","362","525","593","441","420","409","441","443","377","350","423","375","434","363","458"
"Robertshaw, Beverley","1472","16 52 48 44 44 43 43 48 53 54 54 54 51 50 53 52 51 53 49 49","101 27 78 106 57 42 99 97 94 66 96 95 88 77 92 17 16 36 24 75","420 461 281 413 404 416 273 394 470 374 426 309 361 418 327 378 502 432 473 390","Eng","8","12","-139","16","88","16","52","48","44","44","43","43","48","53","54","54","54","51","50","53","52","51","53","49","49","101","27","78","106","57","42","99","97","94","66","96","95","88","77","92","17","16","36","24","75","420","461","281","413","404","416","273","394","470","374","426","309","361","418","327","378","502","432","473","390"
"Robertshaw, Phil","1900","31 36 36 8 9 7 7 1 1 1 3 2 5 6 10 8 13 13 13 19","46 11 85 20 15 81 61 26 62 78 103 50 52 12 33 23 28 21 10 102","473 456 440 494 415 380 469 464 430 457 386 388 470 370 340 411 393 416 469 459","Eng","12","8","-119","24","27","31","36","36","8","9","7","7","1","1","1","3","2","5","6","10","8","13","13","13","19","46","11","85","20","15","81","61","26","62","78","103","50","52","12","33","23","28","21","10","102","473","456","440","494","415","380","469","464","430","457","386","388","470","370","340","411","393","416","469","459"
"Robinson, Jared","1898","33 37 37 46 46 50 45 43 34 34 38 34 23 23 19 22 11 11 11 11","85 68 88 22 38 70 41 99 65 104 86 2 7 73 91 89 20 8 4 61","400 334 418 339 388 416 589 550 365 501 496 422 407 451 418 589 471 359 363 396","Eng","10","10","50","20","51","33","37","37","46","46","50","45","43","34","34","38","34","23","23","19","22","11","11","11","11","85","68","88","22","38","70","41","99","65","104","86","2","7","73","91","89","20","8","4","61","400","334","418","339","388","416","589","550","365","501","496","422","407","451","418","589","471","359","363","396"
"Romany, Rodney","1752","33 11 36 21 16 33 37 46 37 44 44 40 39 41 41 28 37 38 38 35","84 58 83 31 78 80 89 36 30 72 97 24 45 34 74 109 63 73 57 37","425 433 420 295 353 276 418 462 298 463 449 394 417 516 408 303 444 401 426 376","TTO","10","10","-464","20","60","33","11","36","21","16","33","37","46","37","44","44","40","39","41","41","28","37","38","38","35","84","58","83","31","78","80","89","36","30","72","97","24","45","34","74","109","63","73","57","37","425","433","420","295","353","276","418","462","298","463","449","394","417","516","408","303","444","401","426","376"
"Rowley, Neil","1712","42 26 16 48 49 52 53 47 38 38 38 49 42 48 50 44 39 39 31 36","4 14 91 60 100 66 64 42 28 73 84 22 72 75 96 97 87 57 6 105","347 376 394 316 432 435 375 396 394 435 411 490 384 440 428 394 458 411 420 415","Eng","9","11","-693","18","78","42","26","16","48","49","52","53","47","38","38","38","49","42","48","50","44","39","39","31","36","4","14","91","60","100","66","64","42","28","73","84","22","72","75","96","97","87","57","6","105","347","376","394","316","432","435","375","396","394","435","411","490","384","440","428","394","458","411","420","415"
"Sandu, Dan","1526","20 51 44 47 47 47 39 40 40 42 42 42 31 31 25 25 39 35 43 33","7 28 109 94 22 79 77 88 64 16 92 65 3 108 80 48 86 54 30 15","405 378 385 418 404 398 390 473 374 436 418 440 369 320 254 412 311 360 361 499","ROM","9","11","-351","18","76","20","51","44","47","47","47","39","40","40","42","42","42","31","31","25","25","39","35","43","33","7","28","109","94","22","79","77","88","64","16","92","65","3","108","80","48","86","54","30","15","405","378","385","418","404","398","390","473","374","436","418","440","369","320","254","412","311","360","361","499"
"Sapong, Kwaku","1639","49 53 37 37 38 48 46 40 48 48 48 41 51 51 49 39 35 33 41 41","40 32 84 51 13 95 22 87 34 96 36 54 82 66 75 71 47 1 104 58","352 352 441 305 335 460 466 370 389 399 329 343 403 483 387 495 389 412 432 464","GHA","9","11","-260","18","71","49","53","37","37","38","48","46","40","48","48","48","41","51","51","49","39","35","33","41","41","40","32","84","51","13","95","22","87","34","96","36","54","82","66","75","71","47","1","104","58","352","352","441","305","335","460","466","370","389","399","329","343","403","483","387","495","389","412","432","464"
"Scott, Neil","1953","23 30 30 29 29 37 37 39 23 26 26 16 8 8 14 22 25 28 24 24","17 77 64 43 41 73 85 38 76 80 106 18 13 23 102 84 98 59 58 6","343 442 427 388 374 355 478 410 459 395 509 412 463 373 423 339 401 476 361 445","Sco","10","10","-197","20","55","23","30","30","29","29","37","37","39","23","26","26","16","8","8","14","22","25","28","24","24","17","77","64","43","41","73","85","38","76","80","106","18","13","23","102","84","98","59","58","6","343","442","427","388","374","355","478","410","459","395","509","412","463","373","423","339","401","476","361","445"
"Shin, Austin","1937","26 33 33 26 24 25 25 16 6 6 6 6 7 7 7 9 7 8 3 3","94 19 18 102 32 55 98 29 12 50 26 3 23 56 81 10 49 69 93 28","578 379 366 452 476 443 455 478 449 433 430 547 448 450 461 341 423 372 413 431","Eng","13","7","1116","26","7","26","33","33","26","24","25","25","16","6","6","6","6","7","7","7","9","7","8","3","3","94","19","18","102","32","55","98","29","12","50","26","3","23","56","81","10","49","69","93","28","578","379","366","452","476","443","455","478","449","433","430","547","448","450","461","341","423","372","413","431"
"Siddiqui, Irfan","1746","36 16 16 11 11 11 11 38 30 30 33 33 27 27 19 19 21 21 27 26","26 2 86 7 29 76 74 43 45 37 6 79 9 68 84 101 61 48 38 27","364 624 584 432 357 355 510 385 326 484 577 378 426 428 398 464 327 346 391 455","BHR","11","9","336","22","35","36","16","16","11","11","11","11","38","30","30","33","33","27","27","19","19","21","21","27","26","26","2","86","7","29","76","74","43","45","37","6","79","9","68","84","101","61","48","38","27","364","624","584","432","357","355","510","385","326","484","577","378","426","428","398","464","327","346","391","455"
"Siddiqui, Sumbul","832","15 46 20 51 54 44 54 54 46 50 42 44 53 53 53 47 46 44 53 53","53 4 62 75 39 57 94 95 100 42 87 97 41 99 82 15 71 106 36 72","248 315 290 354 406 353 435 405 476 388 348 326 416 461 383 238 385 431 396 329","Eng","8","12","-1074","16","93","15","46","20","51","54","44","54","54","46","50","42","44","53","53","53","47","46","44","53","53","53","4","62","75","39","57","94","95","100","42","87","97","41","99","82","15","71","106","36","72","248","315","290","354","406","353","435","405","476","388","348","326","416","461","383","238","385","431","396","329"
"Smitheram, Brett","2163","3 1 1 2 1 1 6 3 4 4 8 5 3 3 3 3 3 3 3 5","16 104 53 105 49 12 78 61 103 33 21 52 14 8 32 62 56 55 90 69","577 425 436 482 395 478 376 503 425 430 468 455 358 406 402 529 464 404 380 440","Eng","14","6","1070","28","5","3","1","1","2","1","1","6","3","4","4","8","5","3","3","3","3","3","3","3","5","16","104","53","105","49","12","78","61","103","33","21","52","14","8","32","62","56","55","90","69","577","425","436","482","395","478","376","503","425","430","468","455","358","406","402","529","464","404","380","440"
"Snabel, Viliam","1079","26 48 51 47 50 49 54 49 53 53 45 53 54 54 54 54 54 52 50 47","90 30 95 87 70 100 92 66 82 41 25 44 99 17 36 39 75 16 96 97","297 296 370 331 317 368 337 393 322 322 374 299 323 291 401 250 333 261 439 210","SVK","3","17","-2342","6","108","26","48","51","47","50","49","54","49","53","53","45","53","54","54","54","54","54","52","50","47","90","30","95","87","70","100","92","66","82","41","25","44","99","17","36","39","75","16","96","97","297","296","370","331","317","368","337","393","322","322","374","299","323","291","401","250","333","261","439","210"
"Sorensen, Sharon","1181","19 54 51 35 41 48 34 54 54 52 52 54 52 49 52 53 53 54 54 50","14 51 94 69 11 88 71 92 66 99 44 82 96 57 17 41 36 75 16 100","348 237 424 328 367 289 351 339 369 473 294 396 350 314 357 284 342 378 392 247","AUS","4","16","-1302","8","106","19","54","51","35","41","48","34","54","54","52","52","54","52","49","52","53","53","54","54","50","14","51","94","69","11","88","71","92","66","99","44","82","96","57","17","41","36","75","16","100","348","237","424","328","367","289","351","339","369","473","294","396","350","314","357","284","342","378","392","247"
"Spies, Paul","1164","27 44 28 53 52 46 48 52 50 48 54 50 52 52 50 50 50 50 50 54","48 33 6 66 34 22 75 100 42 88 82 99 95 41 86 16 97 17 94 36","287 313 334 345 339 335 388 405 361 346 304 392 367 363 397 383 325 359 341 305","ZAF","5","15","-1140","10","105","27","44","28","53","52","46","48","52","50","48","54","50","52","52","50","50","50","50","50","54","48","33","6","66","34","22","75","100","42","88","82","99","95","41","86","16","97","17","94","36","287","313","334","345","339","335","388","405","361","346","304","392","367","363","397","383","325","359","341","305"
"Stanton, Donna","1625","28 32 32 31 33 36 36 48 45 45 44 44 34 34 34 44 50 49 47 47","29 61 66 1 109 38 65 82 36 25 85 92 19 59 22 86 96 24 39 94","414 373 441 413 346 391 350 463 508 299 496 596 404 375 351 354 404 364 555 493","Eng","8","12","394","16","83","28","32","32","31","33","36","36","48","45","45","44","44","34","34","34","44","50","49","47","47","29","61","66","1","109","38","65","82","36","25","85","92","19","59","22","86","96","24","39","94","414","373","441","413","346","391","350","463","508","299","496","596","404","375","351","354","404","364","555","493"
"Sulaiman, Mohammad","1755","50 7 11 34 37 27 25 20 17 15 28 29 41 33 33 33 25 25 25 28","31 18 58 71 69 28 90 13 4 23 55 47 64 106 108 74 89 7 46 43","509 437 300 525 509 426 390 384 376 351 321 419 462 484 391 513 439 481 436 477","ARE","11","9","178","22","41","50","7","11","34","37","27","25","20","17","15","28","29","41","33","33","33","25","25","25","28","31","18","58","71","69","28","90","13","4","23","55","47","64","106","108","74","89","7","46","43","509","437","300","525","509","426","390","384","376","351","321","419","462","484","391","513","439","481","436","477"
"Szymanski, Mikolaj","0","12 38 40 49 48 34 43 43 52 52 50 50 54 53 51 51 52 51 52 52","8 55 24 100 60 71 82 84 25 95 42 96 94 92 41 36 17 66 75 34","315 365 290 348 308 360 320 328 408 319 296 361 479 260 316 349 286 370 359 333","POL","4","16","-1514","8","107","12","38","40","49","48","34","43","43","52","52","50","50","54","53","51","51","52","51","52","52","8","55","24","100","60","71","82","84","25","95","42","96","94","92","41","36","17","66","75","34","315","365","290","348","308","360","320","328","408","319","296","361","479","260","316","349","286","370","359","333"
"Tan, Alex","1638","51 21 45 49 49 49 49 52 46 46 47 52 44 44 42 46 44 45 45 50","47 78 74 99 86 94 66 96 92 36 43 41 39 65 11 44 72 71 17 95","379 372 372 345 393 501 321 359 285 390 359 563 391 376 519 361 482 353 425 447","MYS","8","12","68","16","85","51","21","45","49","49","49","49","52","46","46","47","52","44","44","42","46","44","45","45","50","47","78","74","99","86","94","66","96","92","36","43","41","39","65","11","44","72","71","17","95","379","372","372","345","393","501","321","359","285","390","359","563","391","376","519","361","482","353","425","447"
"Wapnick, Joel","2012","16 25 15 14 14 14 14 14 11 9 15 13 9 9 9 19 15 14 14 21","82 63 73 37 30 104 36 6 52 26 47 70 21 51 5 91 13 81 79 22","557 402 578 411 334 423 554 474 351 383 465 505 316 383 503 422 370 476 441 482","CAN","12","8","726","24","20","16","25","15","14","14","14","14","14","11","9","15","13","9","9","9","19","15","14","14","21","82","63","73","37","30","104","36","6","52","26","47","70","21","51","5","91","13","81","79","22","557","402","578","411","334","423","554","474","351","383","465","505","316","383","503","422","370","476","441","482"
"Webb, David","1910","30 10 14 26 26 26 30 12 29 29 21 21 17 16 14 14 8 7 19 19","79 9 44 90 17 59 32 31 37 2 29 46 35 70 89 27 69 49 61 83","501 462 326 413 431 461 426 383 418 511 354 504 464 373 583 438 355 515 459 448","Eng","11","9","728","22","33","30","10","14","26","26","26","30","12","29","29","21","21","17","16","14","14","8","7","19","19","79","9","44","90","17","59","32","31","37","2","29","46","35","70","89","27","69","49","61","83","501","462","326","413","431","461","426","383","418","511","354","504","464","373","583","438","355","515","459","448"
"Wiegand, Dave","2126","4 19 5 6 6 8 10 11 4 3 3 3 1 1 1 2 2 4 1 1","9 79 76 47 26 61 46 53 93 49 83 81 4 32 52 12 62 40 56 14","462 558 405 412 461 364 643 484 465 515 462 479 479 398 475 448 461 472 526 492","USA","16","4","1302","32","1","4","19","5","6","6","8","10","11","4","3","3","3","1","1","1","2","2","4","1","1","9","79","76","47","26","61","46","53","93","49","83","81","4","32","52","12","62","40","56","14","462","558","405","412","461","364","643","484","465","515","462","479","479","398","475","448","461","472","526","492"
"Willingham, Walker","1663","40 1 46 40 40 14 38 45 43 34 41 43 46 46 46 40 45 43 41 40","10 93 36 42 77 101 106 65 72 84 34 17 44 16 59 43 41 30 88 39","381 305 434 418 406 306 276 415 283 459 361 510 535 478 406 416 448 332 353 373","USA","7","13","-244","14","95","40","1","46","40","40","14","38","45","43","34","41","43","46","46","46","40","45","43","41","40","10","93","36","42","77","101","106","65","72","84","34","17","44","16","59","43","41","30","88","39","381","305","434","418","406","306","276","415","283","459","361","510","535","478","406","416","448","332","353","373"
"Withers, Ben","1790","47 5 3 2 2 2 2 2 31 31 29 28 21 32 28 38 36 36 36 36","38 66 33 93 23 7 72 19 6 29 46 55 53 79 37 54 64 68 108 86","552 431 481 344 368 391 489 271 394 453 383 425 348 334 365 437 467 475 383 509","USA","11","9","133","22","42","47","5","3","2","2","2","2","2","31","31","29","28","21","32","28","38","36","36","36","36","38","66","33","93","23","7","72","19","6","29","46","55","53","79","37","54","64","68","108","86","552","431","481","344","368","391","489","271","394","453","383","425","348","334","365","437","467","475","383","509"
"Zolty, Natalie","1622","52 12 9 44 45 45 38 19 21 21 26 20 33 33 39 43 42 44 44 44","28 52 57 82 72 74 104 59 60 19 89 76 48 98 71 64 77 92 65 44","383 397 430 421 407 522 411 530 313 443 367 409 289 399 309 397 385 419 407 378","Eng","6.5","13.5","-625","13","102","52","12","9","44","45","45","38","19","21","21","26","20","33","33","39","43","42","44","44","44","28","52","57","82","72","74","104","59","60","19","89","76","48","98","71","64","77","92","65","44","383","397","430","421","407","522","411","530","313","443","367","409","289","399","309","397","385","419","407","378"
"Tristan, Ze","1904","54 35 35 36 36 28 28 27 36 36 31 31 24 24 24 24 20 20 20 20","109 16 7 65 42 9 27 15 38 22 11 73 74 6 79 108 70 5 19 46","487 386 374 412 601 376 405 371 498 466 474 393 411 353 496 404 305 408 410 421","ZAF","9","11","258","18","66","54","35","35","36","36","28","28","27","36","36","31","31","24","24","24","24","20","20","20","20","109","16","7","65","42","9","27","15","38","22","11","73","74","6","79","108","70","5","19","46","487","386","374","412","601","376","405","371","498","466","474","393","411","353","496","404","305","408","410","421"
"Tan, Jin Chor","1626","10 13 25 20 22 22 23 17 42 43 43 27 30 31 33 24 27 27 36 34","0 80 31 63 50 30 45 58 0 17 15 1 47 87 98 107 25 27 105 71","75 358 483 414 343 460 374 340 75 419 448 307 334 451 412 306 420 409 349 457","MYS","9","11","-400","18","77","10","13","25","20","22","22","23","17","42","43","43","27","30","31","33","24","27","27","36","34","0","80","31","63","50","30","45","58","0","17","15","1","47","87","98","107","25","27","105","71","75","358","483","414","343","460","374","340","75","419","448","307","334","451","412","306","420","409","349","457"
"Le, Cecilia","1640","54 20 44 33 33 42 41 41 27 27 18 23 26 26 27 28 18 18 21 7","107 62 87 45 97 64 44 77 11 70 35 28 42 3 60 85 48 79 25 49","407 371 476 437 382 378 563 454 486 354 441 435 318 530 452 439 462 463 358 376","USA","10","10","559","20","46","54","20","44","33","33","42","41","41","27","27","18","23","26","26","27","28","18","18","21","7","107","62","87","45","97","64","44","77","11","70","35","28","42","3","60","85","48","79","25","49","407","371","476","437","382","378","563","454","486","354","441","435","318","530","452","439","462","463","358","376"
