"","player","round","score","opp.no.","player.no.","bye","vp","result","start","opp","opp.score","margin","cumwin","cumspread","ave.score","hi.score","low.score","si","lose.streak","win.streak","rank"
"328","Chew Han Ei",9,456,35,23,"N",1,"Win","N","Theng Wai Mun",297,159,5,-18,405.777777777778,456,307,499982,2,3,18
"329","Dianne Ward",9,480,28,22,"N",1,"Win","N","Jessie Lim",329,151,4,-89,402.444444444444,496,288,399911,2,3,25
"330","Elizabeth Wok",9,441,25,29,"N",1,"Win","N","Leon Tan",425,16,5,-203,373.111111111111,441,299,499797,2,3,19
"331","Gabriel Cheang",9,517,15,16,"N",1,"Win","N","Jeremy Khoo",306,211,5,512,440.444444444444,517,355,500512,2,2,12
"332","Gan Yi En",9,396,32,13,"N",0,"Lose","N","Tan Mun Ri",407,-11,3,-56,418.888888888889,517,354,299944,3,2,33
"333","Goh Jiang Pern",9,611,27,14,"N",1,"Win","N","K Dorai Raja",329,282,4,266,414.222222222222,611,257,400266,4,2,22
"334","Hubert Wee",9,324,8,3,"N",0,"Lose","N","Yeo Kian Hung",364,-40,6,237,426.888888888889,518,324,600237,2,4,8
"335","J Goutham",9,363,17,9,"N",0,"Lose","N","Alex Tan",434,-71,5,28,418.222222222222,536,344,500028,2,6,16
"336","Jeremy Khoo",9,306,16,15,"N",0,"Lose","N","Gabriel Cheang",517,-211,4,74,395.444444444444,488,306,400074,3,2,23
"337","Jessie Lim",9,329,22,28,"N",0,"Lose","N","Dianne Ward",480,-151,3,-496,364.333333333333,526,274,299504,2,2,36
"338","K Dorai Raja",9,329,14,27,"N",0,"Lose","N","Goh Jiang Pern",611,-282,3,-257,420.555555555556,563,329,299743,6,4,34
"339","Karen Richards",9,418,26,21,"N",1,"Win","N","Tengku Asri",322,96,6,51,394.777777777778,495,321,600051,2,3,10
"340","Lee Cheong Cheng",9,432,12,20,"N",0,"Lose","N","Ron Baginski",500,-68,7,181,398.444444444444,499,150,700181,4,6,4
"341","Leon Tan",9,425,29,25,"N",0,"Lose","N","Elizabeth Wok",441,-16,4,-134,410.888888888889,498,285,399866,3,3,26
"342","Marlon Prudencio",9,500,2,5,"N",1,"Win","N","Alastair Richards",396,104,8,522,460.111111111111,518,366,800522,3,5,1
"343","Mary Morgan",9,451,24,34,"N",1,"Win","N","Neo Wei Sheng",449,2,5,36,366.555555555556,491,150,500036,5,4,15
"344","Muhd Fari Husada",9,150,40,39,"Y",1,"Win","N","Zz Bye",100,50,3,-330,337.222222222222,449,150,299670,4,1,35
"345","Neo Wei Sheng",9,449,34,24,"N",0,"Lose","N","Mary Morgan",451,-2,4,7,420.222222222222,484,357,400007,3,3,24
"346","Nicholas Hong",9,432,33,31,"N",1,"Win","N","Shahrul Kamal",425,7,4,-206,393.111111111111,450,321,399794,3,2,28
"347","Nigel Richards",9,413,7,1,"N",1,"Win","N","Cheah Siu Hean",400,13,6,662,458.111111111111,578,329,600662,2,7,5
"348","Poh Ying Ming",9,449,37,19,"N",1,"Win","N","Ananto Widodo",363,86,4,-254,356.888888888889,449,150,399746,3,5,30
"349","Ricky Purnomo",9,509,6,11,"N",1,"Win","N","Andy Kurnia",346,163,5,470,419.333333333333,593,150,500470,2,4,13
"350","Ron Baginski",9,500,20,12,"N",1,"Win","N","Lee Cheong Cheng",432,68,7,345,457.333333333333,522,401,700345,2,5,3
"351","Shahrul Kamal",9,425,31,33,"N",0,"Lose","N","Nicholas Hong",432,-7,3,-38,397.888888888889,558,280,299962,3,2,32
"352","Sharon Chia",9,307,38,36,"N",0,"Lose","N","Andri Prasetyo",422,-115,1,-906,282,337,150,99094,6,3,39
"353","Tan Mun Ri",9,407,13,32,"N",1,"Win","N","Gan Yi En",396,11,4,-248,372.333333333333,464,291,399752,3,3,29
"354","Tay Jing En",9,452,30,18,"N",1,"Win","N","Arul Inthirarajah",352,100,5,19,407,452,320,500019,6,3,17
"355","Tengku Asri",9,322,21,26,"N",0,"Lose","N","Karen Richards",418,-96,4.5,-181,392.222222222222,486,302,449819,3,2,20
"356","Theng Wai Mun",9,297,23,35,"N",0,"Lose","N","Chew Han Ei",456,-159,4,-572,298.444444444444,387,150,399428,3,3,31
"357","Tony Sim",9,451,10,4,"N",0,"Lose","N","Yong Jian Rong",536,-85,5,166,457.222222222222,587,370,500166,3,4,14
"358","Yeo Kian Hung",9,364,3,8,"N",1,"Win","N","Hubert Wee",324,40,7,608,433.333333333333,556,355,700608,2,3,2
"359","Yong Jian Rong",9,536,4,10,"N",1,"Win","N","Tony Sim",451,85,6,379,444.888888888889,543,263,600379,1,3,7
"360","Zz Bye",9,100,39,40,"Y",0,"Lose","N","Muhd Fari Husada",150,-50,0,-450,100,100,100,-450,16,-Inf,40
"361","Alastair Richards",10,475,20,2,"N",1,"Win","N","Lee Cheong Cheng",371,104,7,762,467.6,511,351,700762,2,3,3
"362","Alex Tan",10,413,21,17,"N",1,"Win","N","Karen Richards",314,99,7,259,404.6,458,360,700259,3,8,7
"363","Ananto Widodo",10,332,38,37,"N",0,"Lose","N","Andri Prasetyo",415,-83,2,-341,342.7,419,150,199659,4,1,38
"364","Andri Prasetyo",10,415,37,38,"N",1,"Win","N","Ananto Widodo",332,83,4,-695,322.6,422,150,399305,4,2,36
"365","Andy Kurnia",10,481,24,6,"N",1,"Win","N","Neo Wei Sheng",355,126,5.5,-295,397.2,482,292,549705,2,2,17
"366","Arul Inthirarajah",10,507,31,30,"N",1,"Win","N","Nicholas Hong",297,210,5,72,390.8,507,199,500072,4,3,20
"367","Cheah Siu Hean",10,562,11,7,"N",1,"Win","N","Ricky Purnomo",339,223,6,875,468.3,617,373,600875,2,3,9
"368","Chew Han Ei",10,374,18,23,"N",0,"Lose","N","Tay Jing En",498,-124,5,-142,402.6,456,307,499858,2,3,24
"369","Dianne Ward",10,419,25,22,"N",1,"Win","N","Leon Tan",410,9,5,-80,404.1,496,288,499920,2,3,23
"370","Elizabeth Wok",10,507,14,29,"N",1,"Win","N","Goh Jiang Pern",335,172,6,-31,386.5,507,299,599969,2,3,14
"371","Gabriel Cheang",10,412,4,16,"N",0,"Lose","N","Tony Sim",434,-22,5,490,437.6,517,355,500490,2,2,18
"372","Gan Yi En",10,604,39,13,"N",1,"Win","N","Muhd Fari Husada",208,396,4,340,437.4,604,354,400340,3,2,25
"373","Goh Jiang Pern",10,335,29,14,"N",0,"Lose","N","Elizabeth Wok",507,-172,4,94,406.3,611,257,400094,4,2,26
"374","Hubert Wee",10,448,10,3,"N",1,"Win","N","Yong Jian Rong",365,83,7,320,429,518,324,700320,2,4,5
"375","J Goutham",10,409,34,9,"N",1,"Win","N","Mary Morgan",348,61,6,89,417.3,536,344,600089,2,6,13
"376","Jeremy Khoo",10,371,26,15,"N",0,"Lose","N","Tengku Asri",428,-57,4,17,393,488,306,400017,3,2,28
"377","Jessie Lim",10,150,40,28,"Y",1,"Win","N","Zz Bye",100,50,4,-446,342.9,526,150,399554,2,2,33
"378","K Dorai Raja",10,460,36,27,"N",1,"Win","N","Sharon Chia",270,190,4,-67,424.5,563,329,399933,6,4,29
"379","Karen Richards",10,314,17,21,"N",0,"Lose","N","Alex Tan",413,-99,6,-48,386.7,495,314,599952,2,3,15
"380","Lee Cheong Cheng",10,371,2,20,"N",0,"Lose","N","Alastair Richards",475,-104,7,77,395.7,499,150,700077,4,6,8
"381","Leon Tan",10,410,22,25,"N",0,"Lose","N","Dianne Ward",419,-9,4,-143,410.8,498,285,399857,3,3,31
"382","Marlon Prudencio",10,402,12,5,"N",1,"Win","N","Ron Baginski",349,53,9,575,454.3,518,366,900575,3,5,1
"383","Mary Morgan",10,348,9,34,"N",0,"Lose","N","J Goutham",409,-61,5,-25,364.7,491,150,499975,5,4,22
"384","Muhd Fari Husada",10,208,13,39,"N",0,"Lose","N","Gan Yi En",604,-396,3,-726,324.3,449,150,299274,4,1,37
"385","Neo Wei Sheng",10,355,6,24,"N",0,"Lose","N","Andy Kurnia",481,-126,4,-119,413.7,484,355,399881,3,3,30
"386","Nicholas Hong",10,297,30,31,"N",0,"Lose","N","Arul Inthirarajah",507,-210,4,-416,383.5,450,297,399584,3,2,32
"387","Nigel Richards",10,449,8,1,"N",1,"Win","N","Yeo Kian Hung",299,150,7,812,457.2,578,329,700812,2,7,2
"388","Poh Ying Ming",10,570,32,19,"N",1,"Win","N","Tan Mun Ri",261,309,5,55,378.2,570,150,500055,3,5,21
"389","Ricky Purnomo",10,339,7,11,"N",0,"Lose","N","Cheah Siu Hean",562,-223,5,247,411.3,593,150,500247,2,4,19
"390","Ron Baginski",10,349,5,12,"N",0,"Lose","N","Marlon Prudencio",402,-53,7,292,446.5,522,349,700292,2,5,6
"391","Shahrul Kamal",10,436,35,33,"N",1,"Win","N","Theng Wai Mun",339,97,4,59,401.7,558,280,400059,3,2,27
"392","Sharon Chia",10,270,27,36,"N",0,"Lose","N","K Dorai Raja",460,-190,1,-1096,280.8,337,150,98904,6,3,39
"393","Tan Mun Ri",10,261,19,32,"N",0,"Lose","N","Poh Ying Ming",570,-309,4,-557,361.2,464,261,399443,3,3,34
"394","Tay Jing En",10,498,23,18,"N",1,"Win","N","Chew Han Ei",374,124,6,143,416.1,498,320,600143,6,3,12
"395","Tengku Asri",10,428,15,26,"N",1,"Win","N","Jeremy Khoo",371,57,5.5,-124,395.8,486,302,549876,3,2,16
"396","Theng Wai Mun",10,339,33,35,"N",0,"Lose","N","Shahrul Kamal",436,-97,4,-669,302.5,387,150,399331,3,3,35
"397","Tony Sim",10,434,16,4,"N",1,"Win","N","Gabriel Cheang",412,22,6,188,454.9,587,370,600188,3,4,11
"398","Yeo Kian Hung",10,299,1,8,"N",0,"Lose","N","Nigel Richards",449,-150,7,458,419.9,556,299,700458,2,3,4
"399","Yong Jian Rong",10,365,3,10,"N",0,"Lose","N","Hubert Wee",448,-83,6,296,436.9,543,263,600296,1,3,10
"400","Zz Bye",10,100,28,40,"Y",0,"Lose","N","Jessie Lim",150,-50,0,-500,100,100,100,-500,16,-Inf,40
"401","Alastair Richards",11,482,3,2,"N",1,"Win","N","Hubert Wee",344,138,8,900,468.909090909091,511,351,800900,2,3,2
"402","Alex Tan",11,493,20,17,"N",1,"Win","N","Lee Cheong Cheng",447,46,8,305,412.636363636364,493,360,800305,3,8,5
"403","Ananto Widodo",11,411,39,37,"N",1,"Win","N","Muhd Fari Husada",408,3,3,-338,348.909090909091,419,150,299662,4,1,37
"404","Andri Prasetyo",11,297,32,38,"N",0,"Lose","N","Tan Mun Ri",457,-160,4,-855,320.272727272727,422,150,399145,4,2,36
"405","Andy Kurnia",11,512,16,6,"N",1,"Win","N","Gabriel Cheang",321,191,6.5,-104,407.636363636364,512,292,649896,2,2,13
"406","Arul Inthirarajah",11,459,11,30,"N",0,"Lose","N","Ricky Purnomo",461,-2,5,70,397,507,199,500070,4,3,24
"407","Cheah Siu Hean",11,442,10,7,"N",0,"Lose","N","Yong Jian Rong",481,-39,6,836,465.909090909091,617,373,600836,2,3,14
"408","Chew Han Ei",11,416,22,23,"N",1,"Win","N","Dianne Ward",382,34,6,-108,403.818181818182,456,307,599892,2,3,19
"409","Dianne Ward",11,382,23,22,"N",0,"Lose","N","Chew Han Ei",416,-34,5,-114,402.090909090909,496,288,499886,2,3,27
"410","Elizabeth Wok",11,357,21,29,"N",0,"Lose","N","Karen Richards",430,-73,6,-104,383.818181818182,507,299,599896,2,3,18
"411","Gabriel Cheang",11,321,6,16,"N",0,"Lose","N","Andy Kurnia",512,-191,5,299,427,517,321,500299,2,2,21
"412","Gan Yi En",11,305,14,13,"N",0,"Lose","N","Goh Jiang Pern",419,-114,4,226,425.363636363636,604,305,400226,3,2,31
"413","Goh Jiang Pern",11,419,13,14,"N",1,"Win","N","Gan Yi En",305,114,5,208,407.454545454545,611,257,500208,4,2,22
"414","Hubert Wee",11,344,2,3,"N",0,"Lose","N","Alastair Richards",482,-138,7,182,421.272727272727,518,324,700182,2,4,9
"415","J Goutham",11,395,26,9,"N",1,"Win","N","Tengku Asri",334,61,7,150,415.272727272727,536,344,700150,2,6,10
"416","Jeremy Khoo",11,488,33,15,"N",1,"Win","N","Shahrul Kamal",419,69,5,86,401.636363636364,488,306,500086,3,2,23
"417","Jessie Lim",11,304,36,28,"N",0,"Lose","N","Sharon Chia",413,-109,4,-555,339.363636363636,526,150,399445,2,2,34
"418","K Dorai Raja",11,521,24,27,"N",1,"Win","N","Neo Wei Sheng",412,109,5,42,433.272727272727,563,329,500042,6,4,25
"419","Karen Richards",11,430,29,21,"N",1,"Win","N","Elizabeth Wok",357,73,7,25,390.636363636364,495,314,700025,2,3,12
"420","Lee Cheong Cheng",11,447,17,20,"N",0,"Lose","N","Alex Tan",493,-46,7,31,400.363636363636,499,150,700031,4,6,11
"421","Leon Tan",11,371,35,25,"N",1,"Win","N","Theng Wai Mun",351,20,5,-123,407.181818181818,498,285,499877,3,3,28
"422","Marlon Prudencio",11,409,1,5,"N",0,"Lose","N","Nigel Richards",434,-25,9,550,450.181818181818,518,366,900550,3,5,1
"423","Mary Morgan",11,357,19,34,"N",0,"Lose","N","Poh Ying Ming",407,-50,5,-75,364,491,150,499925,5,4,26
"424","Muhd Fari Husada",11,408,37,39,"N",0,"Lose","N","Ananto Widodo",411,-3,3,-729,331.909090909091,449,150,299271,4,1,38
"425","Neo Wei Sheng",11,412,27,24,"N",0,"Lose","N","K Dorai Raja",521,-109,4,-228,413.545454545455,484,355,399772,3,3,33
"426","Nicholas Hong",11,150,40,31,"Y",1,"Win","N","Zz Bye",100,50,5,-366,362.272727272727,450,150,499634,3,2,29
"427","Nigel Richards",11,434,5,1,"N",1,"Win","N","Marlon Prudencio",409,25,8,837,455.090909090909,578,329,800837,2,7,3
"428","Poh Ying Ming",11,407,34,19,"N",1,"Win","N","Mary Morgan",357,50,6,105,380.818181818182,570,150,600105,3,5,16
"429","Ricky Purnomo",11,461,30,11,"N",1,"Win","N","Arul Inthirarajah",459,2,6,249,415.818181818182,593,150,600249,2,4,15
"430","Ron Baginski",11,392,8,12,"N",0,"Lose","N","Yeo Kian Hung",418,-26,7,266,441.545454545455,522,349,700266,2,5,8
"431","Shahrul Kamal",11,419,15,33,"N",0,"Lose","N","Jeremy Khoo",488,-69,4,-10,403.272727272727,558,280,399990,3,2,32
"432","Sharon Chia",11,413,28,36,"N",1,"Win","N","Jessie Lim",304,109,2,-987,292.818181818182,413,150,199013,6,3,39
"433","Tan Mun Ri",11,457,38,32,"N",1,"Win","N","Andri Prasetyo",297,160,5,-397,369.909090909091,464,261,499603,3,3,30
"434","Tay Jing En",11,393,4,18,"N",0,"Lose","N","Tony Sim",514,-121,6,22,414,498,320,600022,6,3,17
"435","Tengku Asri",11,334,9,26,"N",0,"Lose","N","J Goutham",395,-61,5.5,-185,390.181818181818,486,302,549815,3,2,20
"436","Theng Wai Mun",11,351,25,35,"N",0,"Lose","N","Leon Tan",371,-20,4,-689,306.909090909091,387,150,399311,3,3,35
"437","Tony Sim",11,514,18,4,"N",1,"Win","N","Tay Jing En",393,121,7,309,460.272727272727,587,370,700309,3,4,7
"438","Yeo Kian Hung",11,418,12,8,"N",1,"Win","N","Ron Baginski",392,26,8,484,419.727272727273,556,299,800484,2,3,4
"439","Yong Jian Rong",11,481,7,10,"N",1,"Win","N","Cheah Siu Hean",442,39,7,335,440.909090909091,543,263,700335,1,3,6
"440","Zz Bye",11,100,31,40,"Y",0,"Lose","N","Nicholas Hong",150,-50,0,-550,100,100,100,-550,16,-Inf,40
"441","Alastair Richards",12,599,10,2,"N",1,"Win","N","Yong Jian Rong",462,137,9,1037,479.75,599,351,901037,2,3,1
"442","Alex Tan",12,478,5,17,"N",1,"Win","N","Marlon Prudencio",389,89,9,394,418.083333333333,493,360,900394,3,8,4
"443","Ananto Widodo",12,398,32,37,"N",0,"Lose","N","Tan Mun Ri",446,-48,3,-386,353,419,150,299614,4,1,37
"444","Andri Prasetyo",12,347,13,38,"N",0,"Lose","N","Gan Yi En",507,-160,4,-1015,322.5,422,150,398985,4,2,36
"445","Andy Kurnia",12,389,12,6,"N",0,"Lose","N","Ron Baginski",442,-53,6.5,-157,406.083333333333,512,292,649843,2,2,17
"446","Arul Inthirarajah",12,358,27,30,"N",0,"Lose","N","K Dorai Raja",418,-60,5,10,393.75,507,199,500010,4,3,29
"447","Cheah Siu Hean",12,485,20,7,"N",1,"Win","N","Lee Cheong Cheng",371,114,7,950,467.5,617,373,700950,2,3,9
"448","Chew Han Ei",12,370,26,23,"N",0,"Lose","N","Tengku Asri",452,-82,6,-190,401,456,307,599810,2,3,22
"449","Dianne Ward",12,491,31,22,"N",1,"Win","N","Nicholas Hong",339,152,6,38,409.5,496,288,600038,2,3,21
"450","Elizabeth Wok",12,340,19,29,"N",0,"Lose","N","Poh Ying Ming",487,-147,6,-251,380.166666666667,507,299,599749,2,3,24
"451","Gabriel Cheang",12,484,14,16,"N",1,"Win","N","Goh Jiang Pern",333,151,6,450,431.75,517,321,600450,2,2,18
"452","Gan Yi En",12,507,38,13,"N",1,"Win","N","Andri Prasetyo",347,160,5,386,432.166666666667,604,305,500386,3,2,26
"453","Goh Jiang Pern",12,333,16,14,"N",0,"Lose","N","Gabriel Cheang",484,-151,5,57,401.25,611,257,500057,4,2,27
"454","Hubert Wee",12,413,21,3,"N",1,"Win","N","Karen Richards",346,67,8,249,420.583333333333,518,324,800249,2,4,8
"455","J Goutham",12,500,8,9,"N",1,"Win","N","Yeo Kian Hung",362,138,8,288,422.333333333333,536,344,800288,2,6,7
"456","Jeremy Khoo",12,473,34,15,"N",1,"Win","N","Mary Morgan",279,194,6,280,407.583333333333,488,306,600280,3,2,19
"457","Jessie Lim",12,405,25,28,"N",1,"Win","N","Leon Tan",375,30,5,-525,344.833333333333,526,150,499475,2,2,34
"458","K Dorai Raja",12,418,30,27,"N",1,"Win","N","Arul Inthirarajah",358,60,6,102,432,563,329,600102,6,4,20
"459","Karen Richards",12,346,3,21,"N",0,"Lose","N","Hubert Wee",413,-67,7,-42,386.916666666667,495,314,699958,2,3,14
"460","Lee Cheong Cheng",12,371,7,20,"N",0,"Lose","N","Cheah Siu Hean",485,-114,7,-83,397.916666666667,499,150,699917,4,6,15
"461","Leon Tan",12,375,28,25,"N",0,"Lose","N","Jessie Lim",405,-30,5,-153,404.5,498,285,499847,3,3,31
"462","Marlon Prudencio",12,389,17,5,"N",0,"Lose","N","Alex Tan",478,-89,9,461,445.083333333333,518,366,900461,3,5,3
"463","Mary Morgan",12,279,15,34,"N",0,"Lose","N","Jeremy Khoo",473,-194,5,-269,356.916666666667,491,150,499731,5,4,32
"464","Muhd Fari Husada",12,319,35,39,"N",0,"Lose","N","Theng Wai Mun",387,-68,3,-797,330.833333333333,449,150,299203,4,1,38
"465","Neo Wei Sheng",12,452,36,24,"N",1,"Win","N","Sharon Chia",345,107,5,-121,416.75,484,355,499879,3,3,30
"466","Nicholas Hong",12,339,22,31,"N",0,"Lose","N","Dianne Ward",491,-152,5,-518,360.333333333333,450,150,499482,3,2,33
"467","Nigel Richards",12,495,4,1,"N",1,"Win","N","Tony Sim",396,99,9,936,458.416666666667,578,329,900936,2,7,2
"468","Poh Ying Ming",12,487,29,19,"N",1,"Win","N","Elizabeth Wok",340,147,7,252,389.666666666667,570,150,700252,3,5,11
"469","Ricky Purnomo",12,562,18,11,"N",1,"Win","N","Tay Jing En",316,246,7,495,428,593,150,700495,2,4,10
"470","Ron Baginski",12,442,6,12,"N",1,"Win","N","Andy Kurnia",389,53,8,319,441.583333333333,522,349,800319,2,5,6
"471","Shahrul Kamal",12,150,40,33,"Y",1,"Win","N","Zz Bye",100,50,5,40,382.166666666667,558,150,500040,3,2,28
"472","Sharon Chia",12,345,24,36,"N",0,"Lose","N","Neo Wei Sheng",452,-107,2,-1094,297.166666666667,413,150,198906,6,3,39
"473","Tan Mun Ri",12,446,37,32,"N",1,"Win","N","Ananto Widodo",398,48,6,-349,376.25,464,261,599651,3,3,25
"474","Tay Jing En",12,316,11,18,"N",0,"Lose","N","Ricky Purnomo",562,-246,6,-224,405.833333333333,498,316,599776,6,3,23
"475","Tengku Asri",12,452,23,26,"N",1,"Win","N","Chew Han Ei",370,82,6.5,-103,395.333333333333,486,302,649897,3,2,16
"476","Theng Wai Mun",12,387,39,35,"N",1,"Win","N","Muhd Fari Husada",319,68,5,-621,313.583333333333,387,150,499379,3,3,35
"477","Tony Sim",12,396,1,4,"N",0,"Lose","N","Nigel Richards",495,-99,7,210,454.916666666667,587,370,700210,3,4,12
"478","Yeo Kian Hung",12,362,9,8,"N",0,"Lose","N","J Goutham",500,-138,8,346,414.916666666667,556,299,800346,2,3,5
"479","Yong Jian Rong",12,462,2,10,"N",0,"Lose","N","Alastair Richards",599,-137,7,198,442.666666666667,543,263,700198,1,3,13
"480","Zz Bye",12,100,33,40,"Y",0,"Lose","N","Shahrul Kamal",150,-50,0,-600,100,100,100,-600,16,-Inf,40
"481","Alastair Richards",13,428,1,2,"N",0,"Lose","N","Nigel Richards",599,-171,9,866,475.769230769231,599,351,900866,2,3,3
"482","Alex Tan",13,374,5,17,"N",0,"Lose","N","Marlon Prudencio",417,-43,9,351,414.692307692308,493,360,900351,3,8,6
"483","Ananto Widodo",13,356,39,37,"N",0,"Lose","N","Muhd Fari Husada",376,-20,3,-406,353.230769230769,419,150,299594,4,1,38
"484","Andri Prasetyo",13,278,35,38,"N",0,"Lose","N","Theng Wai Mun",533,-255,4,-1270,319.076923076923,422,150,398730,4,2,37
