Name,Opp,Tournament,ScoreFor,ScoreAgainst,Source
Hubert Wee,Nigel Richards,19.12.2004 Causeway Challenge,342,451,WESPA
Hubert Wee,Nigel Richards,10.12.2006 5th Causeway Challenge,410,415,WESPA
Hubert Wee,Nigel Richards,24.08.2007 Penang,419,473,WESPA
Hubert Wee,Nigel Richards,11.11.2007 9th World Scrabble Championships,432,408,WESPA
Hubert Wee,Nigel Richards,11.11.2007 9th World Scrabble Championships,411,399,WESPA
Hubert Wee,Nigel Richards,29.11.2007 Causeway Challenge Premier,398,375,WESPA
Hubert Wee,Nigel Richards,29.06.2008 23rd Brands Kings Cup,379,541,WESPA
Hubert Wee,Nigel Richards,30.11.2009 Causeway Challenge,414,445,WESPA
Hubert Wee,Nigel Richards,11.06.2010 ICT Penang Open,455,485,WESPA
Hubert Wee,Nigel Richards,20.06.2010 25th BRAND's Thailand International Crossword Game King's Cup,391,402,WESPA
Hubert Wee,Nigel Richards,15.10.2011 2011 World Scrabble Championship,444,390,WESPA
Hubert Wee,Nigel Richards,30.11.2011 CAUSEWAY 2011,549,390,WESPA
Hubert Wee,Nigel Richards,30.11.2011 CAUSEWAY 2011,411,409,WESPA
Hubert Wee,Nigel Richards,30.11.2011 CAUSEWAY 2011,483,404,WESPA
Hubert Wee,Nigel Richards,30.11.2011 CAUSEWAY 2011,324,463,WESPA
Hubert Wee,Nigel Richards,30.11.2011 CAUSEWAY 2011,442,403,WESPA
Hubert Wee,Nigel Richards,24.06.2012 27th BRANDS Thailand International Crossword Game King's Cup,426,457,WESPA
Hubert Wee,Nigel Richards,16.12.2012 PESTA PULAU PINANG,515,418,WESPA
Hubert Wee,Nigel Richards,16.12.2012 PESTA PULAU PINANG,344,549,WESPA
Hubert Wee,Nigel Richards,20.01.2013  iGATE International 2013,399,413,WESPA
Hubert Wee,Nigel Richards,20.01.2013  iGATE International 2013,337,463,WESPA
Hubert Wee,Nigel Richards,05.07.2013 PENANG INTERNATIONAL,372,368,WESPA
Hubert Wee,Nigel Richards,05.07.2013 PENANG INTERNATIONAL,364,517,WESPA
Hubert Wee,Nigel Richards,05.07.2013 PENANG INTERNATIONAL,480,408,WESPA
Hubert Wee,Nigel Richards,05.07.2013 PENANG INTERNATIONAL,469,379,WESPA
Hubert Wee,Nigel Richards,05.07.2013 PENANG INTERNATIONAL,450,470,WESPA
Hubert Wee,Nigel Richards,05.07.2013 PENANG INTERNATIONAL,416,629,WESPA
Hubert Wee,Nigel Richards,14.07.2013 28th BRAND's Thailand International Crossword Game King's Cup,411,469,WESPA
Hubert Wee,Nigel Richards,14.07.2013 28th BRAND's Thailand International Crossword Game King's Cup,333,459,WESPA
Hubert Wee,Nigel Richards,07.12.2013 Scrabble Champions Tournament Main Event (WSC),450,399,WESPA
Hubert Wee,Nigel Richards,12.01.2014 iGATE International,379,433,WESPA
Hubert Wee,Nigel Richards,12.01.2014 iGATE International,366,497,WESPA
Hubert Wee,Aaron Chong,19.12.2004 Causeway Challenge,407,514,WESPA
Hubert Wee,Aaron Chong,18.12.2005 4th Causeway Challenge,482,484,WESPA
Hubert Wee,Aaron Chong,10.12.2006 5th Causeway Challenge,377,382,WESPA
Hubert Wee,Aaron Chong,24.08.2007 Penang,444,481,WESPA
Hubert Wee,Vannitha Balasingam,10.12.2006 5th Causeway Challenge,450,440,WESPA
Hubert Wee,Vannitha Balasingam,24.08.2007 Penang,386,471,WESPA
Hubert Wee,Vannitha Balasingam,24.08.2007 Penang,407,395,WESPA
Hubert Wee,Vannitha Balasingam,24.08.2007 Penang,380,391,WESPA
Hubert Wee,Vannitha Balasingam,29.11.2007 Causeway Challenge Premier,595,305,WESPA
Hubert Wee,Vannitha Balasingam,30.11.2011 CAUSEWAY 2011,387,374,WESPA
Hubert Wee,Vannitha Balasingam,24.06.2012 27th BRANDS Thailand International Crossword Game King's Cup,490,353,WESPA
Hubert Wee,Yeo Kian Hung,28.06.2004 19th Brand's Kings Cup 2004,471,330,WESPA
Hubert Wee,Yeo Kian Hung,19.12.2004 Causeway Challenge,452,421,WESPA
Hubert Wee,Yeo Kian Hung,18.12.2005 4th Causeway Challenge,424,426,WESPA
Hubert Wee,Yeo Kian Hung,25.06.2006 ICT Penang Open,434,392,WESPA
Hubert Wee,Yeo Kian Hung,25.06.2006 ICT Penang Open,387,369,WESPA
Hubert Wee,Yeo Kian Hung,29.11.2007 Causeway Challenge Premier,396,385,WESPA
Hubert Wee,Yeo Kian Hung,11.06.2010 ICT Penang Open,375,383,WESPA
Hubert Wee,Yeo Kian Hung,11.06.2010 ICT Penang Open,423,420,WESPA
Hubert Wee,Yeo Kian Hung,24.06.2012 27th BRANDS Thailand International Crossword Game King's Cup,410,381,WESPA
Hubert Wee,Yeo Kian Hung,16.12.2012 PESTA PULAU PINANG,502,387,WESPA
Hubert Wee,Yeo Kian Hung,16.12.2012 PESTA PULAU PINANG,480,517,WESPA
Hubert Wee,Yeo Kian Hung,20.01.2013  iGATE International 2013,357,375,WESPA
Hubert Wee,Yeo Kian Hung,05.07.2013 PENANG INTERNATIONAL,420,353,WESPA
Hubert Wee,William Kang,29.11.2009 World Scrabble Championship,453,375,WESPA
Hubert Wee,Martin Teo,14.07.2013 28th BRAND's Thailand International Crossword Game King's Cup,460,394,WESPA
Hubert Wee,Jocelyn Lor,19.12.2004 Causeway Challenge,473,374,WESPA
Hubert Wee,Jocelyn Lor,18.12.2005 4th Causeway Challenge,430,314,WESPA
Hubert Wee,Jocelyn Lor,25.06.2006 ICT Penang Open,467,382,WESPA
Hubert Wee,Jocelyn Lor,10.12.2006 5th Causeway Challenge,544,349,WESPA
Hubert Wee,Jocelyn Lor,24.08.2007 Penang,422,382,WESPA
Hubert Wee,Jocelyn Lor,28.06.2009 Kings Cup,451,407,WESPA
Hubert Wee,Jocelyn Lor,11.06.2010 ICT Penang Open,399,301,WESPA
Hubert Wee,Jocelyn Lor,05.07.2013 PENANG INTERNATIONAL,381,384,WESPA
Hubert Wee,Tan Jin Chor,19.12.2004 Causeway Challenge,427,463,WESPA
Hubert Wee,Tan Jin Chor,18.12.2005 4th Causeway Challenge,481,464,WESPA
Hubert Wee,Tan Jin Chor,25.06.2006 ICT Penang Open,342,439,WESPA
Hubert Wee,Tan Jin Chor,24.08.2007 Penang,436,414,WESPA
Hubert Wee,Tan Jin Chor,24.06.2012 27th BRANDS Thailand International Crossword Game King's Cup,425,339,WESPA
Hubert Wee,Tan Jin Chor,16.12.2012 PESTA PULAU PINANG,482,319,WESPA
Hubert Wee,Alex Tan,28.06.2004 19th Brand's Kings Cup 2004,393,374,WESPA
Hubert Wee,Alex Tan,19.12.2004 Causeway Challenge,359,534,WESPA
Hubert Wee,Alex Tan,26.06.2005 20th Brand's Kings Cup 2005,425,471,WESPA
Hubert Wee,Alex Tan,26.06.2005 20th Brand's Kings Cup 2005,391,424,WESPA
Marlon Prudencio,Nigel Richards,02.07.2006 Kings Cup,383,494,WESPA
Marlon Prudencio,Nigel Richards,10.12.2006 5th Causeway Challenge,475,433,WESPA
Marlon Prudencio,Nigel Richards,29.11.2007 Causeway Challenge Premier,328,643,WESPA
Marlon Prudencio,Nigel Richards,29.06.2008 23rd Brands Kings Cup,405,549,WESPA
Marlon Prudencio,Nigel Richards,29.06.2008 23rd Brands Kings Cup,275,389,WESPA
Marlon Prudencio,Nigel Richards,30.11.2008 Causeway Challenge (Premier),475,368,WESPA
Marlon Prudencio,Nigel Richards,19.06.2009 Penang,430,394,WESPA
Marlon Prudencio,Nigel Richards,20.09.2009 Baguio Centennial International Word Builders Tournament,330,474,WESPA
Marlon Prudencio,Nigel Richards,20.09.2009 Baguio Centennial International Word Builders Tournament,331,509,WESPA
Marlon Prudencio,Nigel Richards,30.11.2009 Causeway Challenge,564,463,WESPA
Marlon Prudencio,Nigel Richards,11.06.2010 ICT Penang Open,362,517,WESPA
Marlon Prudencio,Nigel Richards,11.06.2010 ICT Penang Open,391,487,WESPA
Marlon Prudencio,Nigel Richards,11.06.2010 ICT Penang Open,380,510,WESPA
Marlon Prudencio,Nigel Richards,11.06.2010 ICT Penang Open,424,429,WESPA
Marlon Prudencio,Nigel Richards,11.06.2010 ICT Penang Open,424,454,WESPA
Marlon Prudencio,Nigel Richards,27.08.2010 Sri Lanka Internationl,464,386,WESPA
Marlon Prudencio,Nigel Richards,27.08.2010 Sri Lanka Internationl,331,393,WESPA
Marlon Prudencio,Nigel Richards,17.06.2011 ICT Penang Open,365,491,WESPA
Marlon Prudencio,Nigel Richards,22.01.2012  iGATE International 2012,440,501,WESPA
Marlon Prudencio,Nigel Richards,22.01.2012  iGATE International 2012,385,417,WESPA
Marlon Prudencio,Nigel Richards,24.06.2012 27th BRANDS Thailand International Crossword Game King's Cup,431,403,WESPA
Marlon Prudencio,Nigel Richards,20.01.2013  iGATE International 2013,318,562,WESPA
Marlon Prudencio,Nigel Richards,20.01.2013  iGATE International 2013,422,531,WESPA
Marlon Prudencio,Nigel Richards,05.07.2013 PENANG INTERNATIONAL,474,432,WESPA
Marlon Prudencio,Nigel Richards,05.07.2013 PENANG INTERNATIONAL,318,523,WESPA
Marlon Prudencio,Nigel Richards,14.07.2013 28th BRAND's Thailand International Crossword Game King's Cup,442,488,WESPA
Marlon Prudencio,Nigel Richards,11.08.2013 5th Sri Lanka Open International Scrabble Championship,267,497,WESPA
Marlon Prudencio,Nigel Richards,12.01.2014 iGATE International,391,501,WESPA
Marlon Prudencio,Nigel Richards,12.01.2014 iGATE International,373,553,WESPA
Marlon Prudencio,Aaron Chong,18.12.2005 4th Causeway Challenge,456,408,WESPA
Marlon Prudencio,Aaron Chong,02.07.2006 Kings Cup,470,377,WESPA
Marlon Prudencio,Aaron Chong,02.07.2006 Kings Cup,305,547,WESPA
Marlon Prudencio,Aaron Chong,10.12.2006 5th Causeway Challenge,425,355,WESPA
Marlon Prudencio,Aaron Chong,30.11.2008 Causeway Challenge (Premier),455,473,WESPA
Marlon Prudencio,Aaron Chong,17.06.2011 ICT Penang Open,314,461,WESPA
Marlon Prudencio,Vannitha Balasingam,10.12.2006 5th Causeway Challenge,381,437,WESPA
Marlon Prudencio,Vannitha Balasingam,29.11.2007 Causeway Challenge Premier,451,448,WESPA
Marlon Prudencio,Vannitha Balasingam,30.11.2008 Causeway Challenge (Premier),359,415,WESPA
Marlon Prudencio,Vannitha Balasingam,20.09.2009 Baguio Centennial International Word Builders Tournament,539,461,WESPA
Marlon Prudencio,Vannitha Balasingam,20.09.2009 Baguio Centennial International Word Builders Tournament,383,414,WESPA
Marlon Prudencio,Vannitha Balasingam,30.11.2011 CAUSEWAY 2011,493,414,WESPA
Marlon Prudencio,Vannitha Balasingam,24.06.2012 27th BRANDS Thailand International Crossword Game King's Cup,496,452,WESPA
Marlon Prudencio,Vannitha Balasingam,29.06.2012 ICT2012,536,344,WESPA
Marlon Prudencio,Vannitha Balasingam,29.06.2012 ICT2012,408,479,WESPA
Marlon Prudencio,Yeo Kian Hung,29.06.2003 18th Brand's King's Cup 2003,435,333,WESPA
Marlon Prudencio,Yeo Kian Hung,29.06.2003 18th Brand's King's Cup 2003,557,249,WESPA
Marlon Prudencio,Yeo Kian Hung,18.12.2005 4th Causeway Challenge,428,332,WESPA
Marlon Prudencio,Yeo Kian Hung,02.07.2006 Kings Cup,438,468,WESPA
Marlon Prudencio,Yeo Kian Hung,02.07.2006 Kings Cup,398,394,WESPA
Marlon Prudencio,Yeo Kian Hung,29.11.2007 Causeway Challenge Premier,449,476,WESPA
Marlon Prudencio,Yeo Kian Hung,30.11.2008 Causeway Challenge (Premier),491,419,WESPA
Marlon Prudencio,Yeo Kian Hung,19.06.2009 Penang,465,340,WESPA
Marlon Prudencio,Yeo Kian Hung,20.09.2009 Baguio Centennial International Word Builders Tournament,521,415,WESPA
Marlon Prudencio,Yeo Kian Hung,11.06.2010 ICT Penang Open,474,369,WESPA
Marlon Prudencio,Yeo Kian Hung,27.08.2010 Sri Lanka Internationl,340,476,WESPA
Marlon Prudencio,Yeo Kian Hung,17.06.2011 ICT Penang Open,396,444,WESPA
Marlon Prudencio,Yeo Kian Hung,17.06.2011 ICT Penang Open,353,457,WESPA
Marlon Prudencio,Yeo Kian Hung,26.06.2011 26th BRANDS King's Cup,356,471,WESPA
Marlon Prudencio,Yeo Kian Hung,26.06.2011 26th BRANDS King's Cup,499,327,WESPA
Marlon Prudencio,Yeo Kian Hung,30.11.2011 CAUSEWAY 2011,387,464,WESPA
Marlon Prudencio,Yeo Kian Hung,30.11.2011 CAUSEWAY 2011,487,403,WESPA
Marlon Prudencio,Yeo Kian Hung,29.06.2012 ICT2012,402,434,WESPA
Marlon Prudencio,Yeo Kian Hung,16.12.2012 PESTA PULAU PINANG,387,495,WESPA
Marlon Prudencio,Yeo Kian Hung,20.01.2013  iGATE International 2013,388,480,WESPA
Marlon Prudencio,Yeo Kian Hung,05.07.2013 PENANG INTERNATIONAL,399,518,WESPA
Marlon Prudencio,Yeo Kian Hung,05.07.2013 PENANG INTERNATIONAL,428,497,WESPA
Marlon Prudencio,Yeo Kian Hung,14.07.2013 28th BRAND's Thailand International Crossword Game King's Cup,423,426,WESPA
Marlon Prudencio,William Kang,19.06.2009 Penang,435,395,WESPA
Marlon Prudencio,William Kang,19.06.2009 Penang,437,365,WESPA
Marlon Prudencio,William Kang,17.06.2011 ICT Penang Open,479,486,WESPA
Marlon Prudencio,William Kang,16.12.2012 PESTA PULAU PINANG,443,357,WESPA
Marlon Prudencio,Martin Teo,19.06.2009 Penang,492,411,WESPA
Marlon Prudencio,Martin Teo,11.06.2010 ICT Penang Open,474,338,WESPA
Marlon Prudencio,Martin Teo,17.06.2011 ICT Penang Open,474,320,WESPA
Marlon Prudencio,Martin Teo,29.06.2012 ICT2012,319,485,WESPA
Marlon Prudencio,Martin Teo,16.12.2012 PESTA PULAU PINANG,326,438,WESPA
Marlon Prudencio,Martin Teo,16.12.2012 PESTA PULAU PINANG,377,490,WESPA
Marlon Prudencio,Jocelyn Lor,29.06.2003 18th Brand's King's Cup 2003,359,441,WESPA
Marlon Prudencio,Jocelyn Lor,18.12.2005 4th Causeway Challenge,348,448,WESPA
Marlon Prudencio,Jocelyn Lor,10.12.2006 5th Causeway Challenge,365,418,WESPA
Marlon Prudencio,Jocelyn Lor,19.06.2009 Penang,428,422,WESPA
Marlon Prudencio,Jocelyn Lor,11.06.2010 ICT Penang Open,487,327,WESPA
Marlon Prudencio,Jocelyn Lor,17.06.2011 ICT Penang Open,426,332,WESPA
Marlon Prudencio,Jocelyn Lor,29.06.2012 ICT2012,526,394,WESPA
Marlon Prudencio,Jocelyn Lor,16.12.2012 PESTA PULAU PINANG,275,435,WESPA
Marlon Prudencio,Jocelyn Lor,16.12.2012 PESTA PULAU PINANG,364,328,WESPA
Marlon Prudencio,Jocelyn Lor,14.07.2013 28th BRAND's Thailand International Crossword Game King's Cup,470,349,WESPA
Marlon Prudencio,Tan Jin Chor,18.12.2005 4th Causeway Challenge,347,383,WESPA
Marlon Prudencio,Tan Jin Chor,24.06.2007 22nd Brand's Kings Cup,299,508,WESPA
Marlon Prudencio,Tan Jin Chor,30.11.2008 Causeway Challenge (Premier),546,400,WESPA
Marlon Prudencio,Tan Jin Chor,20.09.2009 Baguio Centennial International Word Builders Tournament,451,389,WESPA
Marlon Prudencio,Tan Jin Chor,20.09.2009 Baguio Centennial International Word Builders Tournament,461,461,WESPA
Marlon Prudencio,Tan Jin Chor,20.09.2009 Baguio Centennial International Word Builders Tournament,472,503,WESPA
Marlon Prudencio,Tan Jin Chor,24.06.2012 27th BRANDS Thailand International Crossword Game King's Cup,404,445,WESPA
Marlon Prudencio,Tan Jin Chor,05.07.2013 PENANG INTERNATIONAL,342,478,WESPA
Marlon Prudencio,Tan Jin Chor,05.07.2013 PENANG INTERNATIONAL,446,383,WESPA
Marlon Prudencio,Tan Jin Chor,14.07.2013 28th BRAND's Thailand International Crossword Game King's Cup,476,469,WESPA
Marlon Prudencio,Alex Tan,19.06.2009 Penang,493,340,WESPA
Marlon Prudencio,Alex Tan,30.11.2011 CAUSEWAY 2011,582,360,WESPA
Marlon Prudencio,Alex Tan,29.06.2012 ICT2012,407,426,WESPA
Marlon Prudencio,Alex Tan,12.01.2014 iGATE International,446,373,WESPA
Tony Sim,Nigel Richards,15.05.2000 3rd Singapore Open,446,448,WESPA
Tony Sim,Nigel Richards,28.05.2000 Bertam World Masters,334,506,WESPA
Tony Sim,Nigel Richards,05.07.2000 15th Brand's King's Cup 2000 [1],344,527,WESPA
Tony Sim,Nigel Richards,05.07.2000 15th Brand's King's Cup 2000 [2],369,579,WESPA
Tony Sim,Nigel Richards,05.07.2000 15th Brand's King's Cup 2000 [2],366,531,WESPA
Tony Sim,Nigel Richards,06.05.2001 4th Singapore Open,432,414,WESPA
Tony Sim,Nigel Richards,06.05.2001 4th Singapore Open,242,504,WESPA
Tony Sim,Nigel Richards,22.12.2002 1st Causeway Challenge,313,475,WESPA
Tony Sim,Nigel Richards,22.12.2002 1st Causeway Challenge,380,404,WESPA
Tony Sim,Nigel Richards,17.10.2003 Pre-WSC Tournament,379,499,WESPA
Tony Sim,Nigel Richards,19.12.2004 Causeway Challenge,345,503,WESPA
Tony Sim,Nigel Richards,24.08.2007 Penang,340,418,WESPA
Tony Sim,Nigel Richards,22.06.2008 ICT Penang Open,377,440,WESPA
Tony Sim,Nigel Richards,29.06.2008 23rd Brands Kings Cup,498,506,WESPA
Tony Sim,Nigel Richards,30.11.2008 Causeway Challenge (Premier),400,658,WESPA
Tony Sim,Nigel Richards,05.07.2009 Sri Lanka Open International,371,424,WESPA
Tony Sim,Nigel Richards,05.07.2009 Sri Lanka Open International,439,369,WESPA
Tony Sim,Nigel Richards,05.07.2009 Sri Lanka Open International,393,463,WESPA
Tony Sim,Nigel Richards,05.07.2009 Sri Lanka Open International,435,452,WESPA
Tony Sim,Nigel Richards,05.07.2009 Sri Lanka Open International,315,508,WESPA
Tony Sim,Nigel Richards,05.07.2009 Sri Lanka Open International,354,460,WESPA
Tony Sim,Nigel Richards,20.09.2009 Baguio Centennial International Word Builders Tournament,443,374,WESPA
Tony Sim,Nigel Richards,20.09.2009 Baguio Centennial International Word Builders Tournament,432,435,WESPA
Tony Sim,Nigel Richards,08.12.2009 Johor Bahru Rnd Robin,399,504,WESPA
Tony Sim,Nigel Richards,15.01.2010 iGATE 2010 International Scrabble Tournament,372,481,WESPA
Tony Sim,Nigel Richards,20.06.2010 25th BRAND's Thailand International Crossword Game King's Cup,404,442,WESPA
Tony Sim,Nigel Richards,27.08.2010 Sri Lanka Internationl,459,478,WESPA
Tony Sim,Nigel Richards,17.01.2011  iGATE International Scrabble Tournament,352,499,WESPA
Tony Sim,Nigel Richards,17.06.2011 ICT Penang Open,428,445,WESPA
Tony Sim,Nigel Richards,26.06.2011 26th BRANDS King's Cup,442,382,WESPA
Tony Sim,Nigel Richards,03.07.2011 4th Sri Lanka Open,378,495,WESPA
Tony Sim,Nigel Richards,08.12.2011 Johor Bahru Progressive Round Robin,306,529,WESPA
