Name,Opp,Tournament,ScoreFor,ScoreAgainst,Source
Tony Sim,Nigel Richards,08.12.2011 Johor Bahru Progressive Round Robin,332,458,WESPA
Tony Sim,Nigel Richards,08.12.2011 Johor Bahru Progressive Round Robin,272,431,WESPA
Tony Sim,Nigel Richards,22.01.2012  iGATE International 2012,338,421,WESPA
Tony Sim,Nigel Richards,29.06.2012 ICT2012,474,453,WESPA
Tony Sim,Nigel Richards,29.06.2012 ICT2012,424,437,WESPA
Tony Sim,Nigel Richards,03.12.2012 2012 Prague Mind Sports Festival: SCRABBLE Main Event,217,550,WESPA
Tony Sim,Nigel Richards,04.12.2012 Prague Mind Sports Festival Scrabble Late Bird,464,417,WESPA
Tony Sim,Nigel Richards,20.01.2013  iGATE International 2013,476,310,WESPA
Tony Sim,Nigel Richards,20.01.2013  iGATE International 2013,416,443,WESPA
Tony Sim,Nigel Richards,05.07.2013 PENANG INTERNATIONAL,380,511,WESPA
Tony Sim,Nigel Richards,11.08.2013 5th Sri Lanka Open International Scrabble Championship,385,474,WESPA
Tony Sim,Nigel Richards,24.11.2013 Thai Princess Cup,444,411,WESPA
Tony Sim,Nigel Richards,12.01.2014 iGATE International,426,494,WESPA
Tony Sim,Nigel Richards,12.01.2014 iGATE International,332,475,WESPA
Tony Sim,Nigel Richards,13.04.2014 ASTAR 2014,352,571,WESPA
Tony Sim,Aaron Chong,22.12.2002 1st Causeway Challenge,455,448,WESPA
Tony Sim,Aaron Chong,22.12.2002 1st Causeway Challenge,460,325,WESPA
Tony Sim,Aaron Chong,23.10.2003 7th World Championships,413,403,WESPA
Tony Sim,Aaron Chong,14.12.2003 2nd Causeway Challenge,444,374,WESPA
Tony Sim,Aaron Chong,14.12.2003 2nd Causeway Challenge,426,423,WESPA
Tony Sim,Aaron Chong,19.12.2004 Causeway Challenge,471,404,WESPA
Tony Sim,Aaron Chong,18.12.2005 4th Causeway Challenge,305,441,WESPA
Tony Sim,Aaron Chong,02.07.2006 Kings Cup,458,379,WESPA
Tony Sim,Aaron Chong,24.08.2007 Penang,453,416,WESPA
Tony Sim,Aaron Chong,30.11.2008 Causeway Challenge (Premier),395,437,WESPA
Tony Sim,Aaron Chong,17.06.2011 ICT Penang Open,451,405,WESPA
Tony Sim,Vannitha Balasingam,07.07.2002 17th Brand's King's Cup 2002,489,358,WESPA
Tony Sim,Vannitha Balasingam,07.07.2002 17th Brand's King's Cup 2002,400,273,WESPA
Tony Sim,Vannitha Balasingam,22.12.2002 1st Causeway Challenge,450,506,WESPA
Tony Sim,Vannitha Balasingam,22.12.2002 1st Causeway Challenge,451,352,WESPA
Tony Sim,Vannitha Balasingam,14.12.2003 2nd Causeway Challenge,545,283,WESPA
Tony Sim,Vannitha Balasingam,14.12.2003 2nd Causeway Challenge,405,455,WESPA
Tony Sim,Vannitha Balasingam,02.07.2006 Kings Cup,437,383,WESPA
Tony Sim,Vannitha Balasingam,24.08.2007 Penang,445,370,WESPA
Tony Sim,Vannitha Balasingam,24.08.2007 Penang,421,415,WESPA
Tony Sim,Vannitha Balasingam,24.08.2007 Penang,523,344,WESPA
Tony Sim,Vannitha Balasingam,22.06.2008 ICT Penang Open,504,339,WESPA
Tony Sim,Vannitha Balasingam,29.06.2008 23rd Brands Kings Cup,422,380,WESPA
Tony Sim,Vannitha Balasingam,30.11.2008 Causeway Challenge (Premier),434,454,WESPA
Tony Sim,Vannitha Balasingam,19.06.2009 Penang,385,392,WESPA
Tony Sim,Vannitha Balasingam,20.09.2009 Baguio Centennial International Word Builders Tournament,435,412,WESPA
Tony Sim,Vannitha Balasingam,05.12.2010 Causeway Challenge,442,373,WESPA
Tony Sim,Vannitha Balasingam,05.12.2010 Causeway Challenge,434,441,WESPA
Tony Sim,Vannitha Balasingam,05.12.2010 Causeway Challenge,544,427,WESPA
Tony Sim,Vannitha Balasingam,30.11.2011 CAUSEWAY 2011,435,436,WESPA
Tony Sim,Vannitha Balasingam,30.11.2011 CAUSEWAY 2011,371,449,WESPA
Tony Sim,Vannitha Balasingam,24.06.2012 27th BRANDS Thailand International Crossword Game King's Cup,319,446,WESPA
Tony Sim,Yeo Kian Hung,14.12.2003 2nd Causeway Challenge,329,408,WESPA
Tony Sim,Yeo Kian Hung,14.12.2003 2nd Causeway Challenge,479,305,WESPA
Tony Sim,Yeo Kian Hung,18.12.2005 4th Causeway Challenge,504,389,WESPA
Tony Sim,Yeo Kian Hung,25.06.2006 ICT Penang Open,365,429,WESPA
Tony Sim,Yeo Kian Hung,02.07.2006 Kings Cup,456,406,WESPA
Tony Sim,Yeo Kian Hung,22.06.2008 ICT Penang Open,367,444,WESPA
Tony Sim,Yeo Kian Hung,30.11.2008 Causeway Challenge (Premier),438,357,WESPA
Tony Sim,Yeo Kian Hung,19.06.2009 Penang,362,464,WESPA
Tony Sim,Yeo Kian Hung,19.06.2009 Penang,413,539,WESPA
Tony Sim,Yeo Kian Hung,20.09.2009 Baguio Centennial International Word Builders Tournament,478,308,WESPA
Tony Sim,Yeo Kian Hung,20.09.2009 Baguio Centennial International Word Builders Tournament,446,358,WESPA
Tony Sim,Yeo Kian Hung,20.09.2009 Baguio Centennial International Word Builders Tournament,364,496,WESPA
Tony Sim,Yeo Kian Hung,20.09.2009 Baguio Centennial International Word Builders Tournament,434,387,WESPA
Tony Sim,Yeo Kian Hung,11.06.2010 ICT Penang Open,423,460,WESPA
Tony Sim,Yeo Kian Hung,20.06.2010 25th BRAND's Thailand International Crossword Game King's Cup,314,451,WESPA
Tony Sim,Yeo Kian Hung,17.01.2011  iGATE International Scrabble Tournament,573,362,WESPA
Tony Sim,Yeo Kian Hung,15.10.2011 2011 World Scrabble Championship,395,386,WESPA
Tony Sim,Yeo Kian Hung,24.06.2012 27th BRANDS Thailand International Crossword Game King's Cup,322,411,WESPA
Tony Sim,Yeo Kian Hung,29.06.2012 ICT2012,394,470,WESPA
Tony Sim,Yeo Kian Hung,16.12.2012 PESTA PULAU PINANG,404,506,WESPA
Tony Sim,Yeo Kian Hung,20.01.2013  iGATE International 2013,333,561,WESPA
Tony Sim,Yeo Kian Hung,20.01.2013  iGATE International 2013,356,398,WESPA
Tony Sim,Yeo Kian Hung,05.07.2013 PENANG INTERNATIONAL,379,447,WESPA
Tony Sim,Yeo Kian Hung,05.07.2013 PENANG INTERNATIONAL,334,448,WESPA
Tony Sim,Yeo Kian Hung,13.04.2014 ASTAR 2014,335,439,WESPA
Tony Sim,William Kang,19.06.2009 Penang,336,340,WESPA
Tony Sim,William Kang,16.12.2012 PESTA PULAU PINANG,324,386,WESPA
Tony Sim,William Kang,08.12.2013 Scrabble Champions Tournament Open #3,411,376,WESPA
Tony Sim,Martin Teo,22.06.2008 ICT Penang Open,522,414,WESPA
Tony Sim,Martin Teo,04.12.2009 CAUSEWAY OPEN,367,463,WESPA
Tony Sim,Martin Teo,11.06.2010 ICT Penang Open,503,306,WESPA
Tony Sim,Martin Teo,05.12.2010 Causeway Challenge,391,343,WESPA
Tony Sim,Martin Teo,05.12.2010 Causeway Challenge,354,434,WESPA
Tony Sim,Martin Teo,17.06.2011 ICT Penang Open,419,326,WESPA
Tony Sim,Martin Teo,30.11.2011 CAUSEWAY 2011,438,348,WESPA
Tony Sim,Martin Teo,29.06.2012 ICT2012,408,399,WESPA
Tony Sim,Martin Teo,16.12.2012 PESTA PULAU PINANG,367,387,WESPA
Tony Sim,Martin Teo,16.12.2012 PESTA PULAU PINANG,478,389,WESPA
Tony Sim,Vinnith Ramamurti,24.06.2012 27th BRANDS Thailand International Crossword Game King's Cup,537,345,WESPA
Tony Sim,Jocelyn Lor,31.05.1997 Philippines Premiere,383,448,WESPA
Tony Sim,Jocelyn Lor,15.05.2000 3rd Singapore Open,343,329,WESPA
Tony Sim,Jocelyn Lor,15.05.2000 3rd Singapore Open,335,401,WESPA
Tony Sim,Jocelyn Lor,28.05.2000 Bertam World Masters,398,309,WESPA
Tony Sim,Jocelyn Lor,06.05.2001 4th Singapore Open,410,427,WESPA
Tony Sim,Jocelyn Lor,22.12.2002 1st Causeway Challenge,382,460,WESPA
Tony Sim,Jocelyn Lor,22.12.2002 1st Causeway Challenge,303,498,WESPA
Tony Sim,Jocelyn Lor,14.12.2003 2nd Causeway Challenge,437,353,WESPA
Tony Sim,Jocelyn Lor,14.12.2003 2nd Causeway Challenge,435,273,WESPA
Tony Sim,Jocelyn Lor,18.12.2005 4th Causeway Challenge,379,333,WESPA
Tony Sim,Jocelyn Lor,24.08.2007 Penang,397,396,WESPA
Tony Sim,Jocelyn Lor,30.11.2007 Causeway Challenge Open,389,428,WESPA
Tony Sim,Jocelyn Lor,30.11.2007 Causeway Challenge Open,402,386,WESPA
Tony Sim,Jocelyn Lor,22.06.2008 ICT Penang Open,375,346,WESPA
Tony Sim,Jocelyn Lor,19.06.2009 Penang,362,461,WESPA
Tony Sim,Jocelyn Lor,28.06.2009 Kings Cup,497,311,WESPA
Tony Sim,Jocelyn Lor,20.09.2009 Baguio Centennial International Word Builders Tournament,342,456,WESPA
Tony Sim,Jocelyn Lor,08.12.2009 Johor Bahru Rnd Robin,443,346,WESPA
Tony Sim,Jocelyn Lor,08.12.2009 Johor Bahru Rnd Robin,430,350,WESPA
Tony Sim,Jocelyn Lor,05.12.2010 Causeway Challenge,461,391,WESPA
Tony Sim,Jocelyn Lor,05.12.2010 Causeway Challenge,498,360,WESPA
Tony Sim,Jocelyn Lor,08.12.2011 Johor Bahru Progressive Round Robin,447,355,WESPA
Tony Sim,Jocelyn Lor,08.12.2011 Johor Bahru Progressive Round Robin,417,379,WESPA
Tony Sim,Jocelyn Lor,16.12.2012 PESTA PULAU PINANG,443,384,WESPA
Tony Sim,Jocelyn Lor,05.07.2013 PENANG INTERNATIONAL,567,314,WESPA
Tony Sim,Jocelyn Lor,14.07.2013 28th BRAND's Thailand International Crossword Game King's Cup,391,485,WESPA
Tony Sim,Jocelyn Lor,13.04.2014 ASTAR 2014,467,380,WESPA
Tony Sim,Tan Jin Chor,22.12.2002 1st Causeway Challenge,469,352,WESPA
Tony Sim,Tan Jin Chor,22.12.2002 1st Causeway Challenge,530,301,WESPA
Tony Sim,Tan Jin Chor,29.06.2003 18th Brand's King's Cup 2003,453,329,WESPA
Tony Sim,Tan Jin Chor,18.12.2005 4th Causeway Challenge,396,380,WESPA
Tony Sim,Tan Jin Chor,25.06.2006 ICT Penang Open,342,416,WESPA
Tony Sim,Tan Jin Chor,25.06.2006 ICT Penang Open,395,425,WESPA
Tony Sim,Tan Jin Chor,24.08.2007 Penang,381,352,WESPA
Tony Sim,Tan Jin Chor,30.11.2007 Causeway Challenge Open,456,324,WESPA
Tony Sim,Tan Jin Chor,30.11.2008 Causeway Challenge (Premier),531,357,WESPA
Tony Sim,Tan Jin Chor,08.12.2009 Johor Bahru Rnd Robin,494,315,WESPA
Tony Sim,Tan Jin Chor,11.06.2010 ICT Penang Open,517,318,WESPA
Tony Sim,Tan Jin Chor,08.12.2011 Johor Bahru Progressive Round Robin,419,397,WESPA
Tony Sim,Tan Jin Chor,08.12.2011 Johor Bahru Progressive Round Robin,371,385,WESPA
Tony Sim,Tan Jin Chor,08.12.2011 Johor Bahru Progressive Round Robin,473,395,WESPA
Tony Sim,Tan Jin Chor,29.06.2012 ICT2012,413,405,WESPA
Tony Sim,Tan Jin Chor,05.07.2013 PENANG INTERNATIONAL,418,424,WESPA
Tony Sim,Tan Jin Chor,05.07.2013 PENANG INTERNATIONAL,478,420,WESPA
Tony Sim,Alex Tan,31.05.1997 Philippines Premiere,395,415,WESPA
Tony Sim,Alex Tan,22.12.2002 1st Causeway Challenge,374,462,WESPA
Tony Sim,Alex Tan,22.12.2002 1st Causeway Challenge,343,439,WESPA
Tony Sim,Alex Tan,14.12.2003 2nd Causeway Challenge,431,380,WESPA
Tony Sim,Alex Tan,14.12.2003 2nd Causeway Challenge,501,342,WESPA
Tony Sim,Alex Tan,28.06.2004 19th Brand's Kings Cup 2004,454,349,WESPA
Tony Sim,Alex Tan,19.12.2004 Causeway Challenge,470,337,WESPA
Tony Sim,Alex Tan,30.11.2007 Causeway Challenge Open,407,328,WESPA
Tony Sim,Alex Tan,22.06.2008 ICT Penang Open,462,338,WESPA
Tony Sim,Alex Tan,30.11.2011 CAUSEWAY 2011,411,397,WESPA
Tony Sim,Alex Tan,29.06.2012 ICT2012,394,461,WESPA
Tony Sim,Alex Tan,29.06.2012 ICT2012,451,407,WESPA
Tony Sim,Alex Tan,24.11.2013 Thai Princess Cup,379,403,WESPA
Tony Sim,Alex Tan,13.04.2014 ASTAR 2014,387,395,WESPA
Wong Zhi Yuan,Nigel Richards,03.12.2012 2012 Prague Mind Sports Festival: SCRABBLE Main Event,431,442,WESPA
Wong Zhi Yuan,Nigel Richards,04.01.2014 The 7th UK Open,412,518,WESPA
Wong Zhi Yuan,Vannitha Balasingam,07.12.2013 Scrabble Champions Tournament Main Event (WSC),309,456,WESPA
Wong Zhi Yuan,William Kang,09.12.2008 World Youth Scrabble Championship,297,409,WESPA
Wong Zhi Yuan,William Kang,10.12.2010 2010 World Youth Scrabble Championship,406,400,WESPA
Wong Zhi Yuan,Jocelyn Lor,14.07.2013 28th BRAND's Thailand International Crossword Game King's Cup,449,455,WESPA
Wong Zhi Yuan,Tan Jin Chor,14.07.2013 28th BRAND's Thailand International Crossword Game King's Cup,454,309,WESPA
Wong Zhi Yuan,Tan Jin Chor,07.12.2013 Scrabble Champions Tournament Main Event (WSC),477,389,WESPA
Victor Gwee,William Kang,04.12.2007 World Youth Scrabble Championship,352,396,WESPA
Victor Gwee,William Kang,10.12.2009 World Youth Championship,350,464,WESPA
Victor Gwee,William Kang,10.12.2009 World Youth Championship,436,371,WESPA
Victor Gwee,William Kang,10.12.2010 2010 World Youth Scrabble Championship,341,443,WESPA
Victor Gwee,William Kang,08.12.2011 2011 World Youth Championships,363,524,WESPA
Victor Chua,Nigel Richards,30.11.2008 Causeway Challenge (Premier),332,537,WESPA
Victor Chua,Aaron Chong,30.11.2008 Causeway Challenge (Premier),325,370,WESPA
Victor Chua,Vannitha Balasingam,30.11.2008 Causeway Challenge (Premier),490,322,WESPA
Victor Chua,Yeo Kian Hung,30.11.2008 Causeway Challenge (Premier),370,447,WESPA
Victor Chua,Tan Jin Chor,30.11.2008 Causeway Challenge (Premier),455,400,WESPA
Ricky Purnomo,Nigel Richards,15.05.2000 3rd Singapore Open,407,373,WESPA
Ricky Purnomo,Nigel Richards,06.05.2001 4th Singapore Open,412,439,WESPA
Ricky Purnomo,Nigel Richards,07.07.2002 17th Brand's King's Cup 2002,415,492,WESPA
Ricky Purnomo,Nigel Richards,22.12.2002 1st Causeway Challenge,385,405,WESPA
Ricky Purnomo,Nigel Richards,22.12.2002 1st Causeway Challenge,398,446,WESPA
Ricky Purnomo,Nigel Richards,19.12.2004 Causeway Challenge,437,434,WESPA
Ricky Purnomo,Nigel Richards,19.06.2009 Penang,343,377,WESPA
Ricky Purnomo,Nigel Richards,28.06.2009 Kings Cup,341,498,WESPA
Ricky Purnomo,Nigel Richards,30.11.2009 Causeway Challenge,436,452,WESPA
Ricky Purnomo,Nigel Richards,11.06.2010 ICT Penang Open,409,376,WESPA
Ricky Purnomo,Nigel Richards,20.06.2010 25th BRAND's Thailand International Crossword Game King's Cup,395,462,WESPA
Ricky Purnomo,Nigel Richards,17.06.2011 ICT Penang Open,313,530,WESPA
Ricky Purnomo,Nigel Richards,05.07.2013 PENANG INTERNATIONAL,408,451,WESPA
Ricky Purnomo,Aaron Chong,22.12.2002 1st Causeway Challenge,333,436,WESPA
Ricky Purnomo,Aaron Chong,22.12.2002 1st Causeway Challenge,427,337,WESPA
Ricky Purnomo,Aaron Chong,19.12.2004 Causeway Challenge,450,266,WESPA
Ricky Purnomo,Aaron Chong,18.12.2005 4th Causeway Challenge,341,533,WESPA
Ricky Purnomo,Aaron Chong,17.06.2011 ICT Penang Open,331,519,WESPA
Ricky Purnomo,Aaron Chong,15.10.2011 2011 World Scrabble Championship,404,388,WESPA
Ricky Purnomo,Vannitha Balasingam,22.12.2002 1st Causeway Challenge,394,385,WESPA
Ricky Purnomo,Vannitha Balasingam,22.12.2002 1st Causeway Challenge,366,375,WESPA
Ricky Purnomo,Vannitha Balasingam,02.07.2006 Kings Cup,517,324,WESPA
Ricky Purnomo,Vannitha Balasingam,19.06.2009 Penang,541,276,WESPA
Ricky Purnomo,Vannitha Balasingam,05.12.2010 Causeway Challenge,314,446,WESPA
Ricky Purnomo,Vannitha Balasingam,05.12.2010 Causeway Challenge,439,449,WESPA
Ricky Purnomo,Vannitha Balasingam,05.12.2010 Causeway Challenge,543,403,WESPA
Ricky Purnomo,Yeo Kian Hung,19.12.2004 Causeway Challenge,420,342,WESPA
Ricky Purnomo,Yeo Kian Hung,18.12.2005 4th Causeway Challenge,390,390,WESPA
Ricky Purnomo,Yeo Kian Hung,24.06.2007 22nd Brand's Kings Cup,325,406,WESPA
Ricky Purnomo,Yeo Kian Hung,24.06.2007 22nd Brand's Kings Cup,554,394,WESPA
Ricky Purnomo,Yeo Kian Hung,24.06.2007 22nd Brand's Kings Cup,481,425,WESPA
Ricky Purnomo,Yeo Kian Hung,11.06.2010 ICT Penang Open,335,397,WESPA
Ricky Purnomo,Yeo Kian Hung,17.06.2011 ICT Penang Open,484,351,WESPA
Ricky Purnomo,Yeo Kian Hung,16.12.2012 PESTA PULAU PINANG,401,460,WESPA
Ricky Purnomo,Yeo Kian Hung,16.12.2012 PESTA PULAU PINANG,369,488,WESPA
Ricky Purnomo,Yeo Kian Hung,05.07.2013 PENANG INTERNATIONAL,360,432,WESPA
Ricky Purnomo,Yeo Kian Hung,05.07.2013 PENANG INTERNATIONAL,327,463,WESPA
Ricky Purnomo,Yeo Kian Hung,14.07.2013 28th BRAND's Thailand International Crossword Game King's Cup,350,493,WESPA
Ricky Purnomo,Yeo Kian Hung,21.04.2014 Australian Championship,524,402,WESPA
Ricky Purnomo,William Kang,19.06.2009 Penang,545,305,WESPA
Ricky Purnomo,William Kang,19.06.2009 Penang,424,437,WESPA
Ricky Purnomo,William Kang,17.06.2011 ICT Penang Open,404,413,WESPA
Ricky Purnomo,William Kang,16.12.2012 PESTA PULAU PINANG,453,452,WESPA
Ricky Purnomo,William Kang,16.12.2012 PESTA PULAU PINANG,309,503,WESPA
Ricky Purnomo,Martin Teo,11.06.2010 ICT Penang Open,420,475,WESPA
Ricky Purnomo,Martin Teo,05.12.2010 Causeway Challenge,376,429,WESPA
Ricky Purnomo,Martin Teo,05.12.2010 Causeway Challenge,572,298,WESPA
Ricky Purnomo,Martin Teo,16.12.2012 PESTA PULAU PINANG,408,432,WESPA
Ricky Purnomo,Martin Teo,16.12.2012 PESTA PULAU PINANG,363,328,WESPA
Ricky Purnomo,Martin Teo,16.12.2012 PESTA PULAU PINANG,471,457,WESPA
Ricky Purnomo,Jocelyn Lor,27.06.1999 Channel NewsAsia World Masters,383,418,WESPA
Ricky Purnomo,Jocelyn Lor,06.05.2001 4th Singapore Open,330,387,WESPA
Ricky Purnomo,Jocelyn Lor,06.05.2001 4th Singapore Open,436,435,WESPA
Ricky Purnomo,Jocelyn Lor,22.12.2002 1st Causeway Challenge,404,408,WESPA
Ricky Purnomo,Jocelyn Lor,22.12.2002 1st Causeway Challenge,282,549,WESPA
Ricky Purnomo,Jocelyn Lor,19.12.2004 Causeway Challenge,424,357,WESPA
Ricky Purnomo,Jocelyn Lor,18.12.2005 4th Causeway Challenge,639,283,WESPA
Ricky Purnomo,Jocelyn Lor,29.06.2008 23rd Brands Kings Cup,539,304,WESPA
Ricky Purnomo,Jocelyn Lor,19.06.2009 Penang,370,332,WESPA
Ricky Purnomo,Jocelyn Lor,19.06.2009 Penang,516,336,WESPA
Ricky Purnomo,Jocelyn Lor,19.06.2009 Penang,413,486,WESPA
Ricky Purnomo,Jocelyn Lor,28.06.2009 Kings Cup,378,322,WESPA
